UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
203331,,,,,,,,275.0,,207.0,,,,,,21.0,10.0,6.0,8.0,,,,,12.0,4.0,
203368,,,,,,,,606.0,,249.0,,,,,,62.0,24.0,27.0,87.0,5.0,,24.0,,76.0,14.0,3.0
203386,,,,,,,,238.0,,119.0,,,,,,60.0,18.0,5.0,4.0,,,1.0,,28.0,,
203438,,,,,,,,21.0,,10.0,,,,,,2.0,1.0,0.0,,,,,6.0,1.0,,
203447,,,,,,,,112.0,,63.0,,,,,,11.0,9.0,3.0,3.0,1.0,,2.0,,11.0,2.0,
203456,,,,,,,,54.0,,29.0,,,,,,4.0,2.0,3.0,,1.0,,3.0,,8.0,1.0,
203465,,,,,,,,297.0,,153.0,,,,,,15.0,24.0,8.0,8.0,,,29.0,1.0,35.0,4.0,
203474,,,,,,,,111.0,,62.0,,,,,,6.0,7.0,2.0,2.0,1.0,,4.0,,17.0,4.0,
203483,,,,,,,,157.0,,75.0,,,,,,11.0,12.0,2.0,21.0,1.0,,12.0,0.0,14.0,2.0,
203492,,,,,,,,95.0,,60.0,,,,,,7.0,5.0,2.0,1.0,0.0,,4.0,,8.0,2.0,
203517,,,,,,,,3617.0,,1252.0,,,,,,439.0,497.0,218.0,173.0,37.0,,364.0,4.0,340.0,125.0,20.0
203526,,,,,,,,110.0,,70.0,,,,,,8.0,4.0,2.0,2.0,1.0,,4.0,,8.0,2.0,
203535,,,,,,,,642.0,,216.0,,,,,,84.0,95.0,1.0,28.0,7.0,,87.0,4.0,70.0,24.0,
203544,,,,,,,,118.0,,74.0,,,,,,19.0,0.0,8.0,5.0,,,2.0,1.0,6.0,,
203580,,,,,,,,170.0,,66.0,,,,,,25.0,7.0,5.0,28.0,2.0,,5.0,,3.0,18.0,
203599,,,,,,,,555.0,,278.0,,,,,,48.0,24.0,30.0,23.0,,,53.0,,79.0,,
203614,,,,,,,,69.0,,52.0,,,,,,5.0,2.0,1.0,1.0,,,1.0,,7.0,,
203678,,,,,,,,253.0,,144.0,,,,,,44.0,5.0,9.0,16.0,,,7.0,,28.0,,
203720,,,,,,,,33.0,,18.0,,,,,,2.0,5.0,1.0,,,,,4.0,2.0,,
203739,,,,,,,,21.0,,13.0,,,,,,2.0,4.0,,,,,,1.0,1.0,,
203748,,,,,,,,711.0,,266.0,,,,,,40.0,46.0,41.0,90.0,,,35.0,6.0,98.0,12.0,
203757,,,,,,,,197.0,,86.0,,,,,,25.0,4.0,,49.0,,,,,22.0,,2.0
203775,,,,,,,,305.0,,114.0,,,,,,25.0,15.0,12.0,49.0,,,24.0,,41.0,6.0,
203845,,,,,,,,356.0,,126.0,,,,,,33.0,12.0,13.0,48.0,5.0,,45.0,1.0,41.0,10.0,1.0
203881,,,,,,,,140.0,,75.0,,,,,,20.0,5.0,6.0,,,,,,23.0,,
203942,,,,,,,,17.0,,10.0,,,,,,1.0,,,,,,,,3.0,,
203960,,,,,,,,184.0,,107.0,,,,,,29.0,2.0,2.0,0.0,,,,,9.0,,
203997,,,,,,,,54.0,,21.0,,0.0,,,,10.0,2.0,2.0,1.0,,,5.0,,3.0,3.0,
204006,,,,,,,,242.0,,132.0,,,,,,9.0,3.0,8.0,17.0,,,11.0,1.0,31.0,3.0,
204015,,,,,,,,186.0,,89.0,,,,,,7.0,5.0,8.0,11.0,,,14.0,1.0,23.0,3.0,
204024,,,,,,,,3389.0,,1082.0,32.0,,,,,193.0,268.0,214.0,233.0,20.0,,692.0,11.0,374.0,123.0,8.0
204121,,,,,,,,5.0,,4.0,,,,,,1.0,,,,,,,,,,
204158,,,,,,,,61.0,,53.0,,,,,,5.0,,,,,,,,3.0,,
204176,,,,,,,,119.0,,82.0,,,,,,14.0,3.0,4.0,,,,2.0,,6.0,,
204185,,,,,,,,467.0,,180.0,,,,,,34.0,27.0,21.0,56.0,6.0,,51.0,3.0,39.0,23.0,
204194,,,,,,,,419.0,,181.0,,,,,,44.0,25.0,17.0,48.0,2.0,,37.0,0.0,38.0,9.0,3.0
204200,,,,,,,,400.0,,139.0,,,,,,40.0,9.0,10.0,58.0,5.0,,49.0,,35.0,7.0,1.0
204255,,,,,,,,140.0,,69.0,,1.0,,,,13.0,14.0,10.0,8.0,,,2.0,2.0,14.0,2.0,
204264,,,,,,,,316.0,,127.0,,5.0,,,,56.0,8.0,6.0,32.0,2.0,,30.0,,30.0,,
204334,,,,,,,,11.0,,8.0,,,,,,1.0,1.0,,,,,0.0,,1.0,,
204422,,,,,,,,200.0,,80.0,,,,,,27.0,3.0,7.0,25.0,,,14.0,3.0,14.0,1.0,1.0
204431,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
204440,,,,,,,,171.0,,66.0,,,,,,23.0,8.0,7.0,3.0,1.0,,15.0,4.0,30.0,,
204459,,,,,,,,18.0,,8.0,,,,,,,,,,6.0,,2.0,,1.0,,
204468,,,,,,,,257.0,,98.0,,,,,,28.0,16.0,1.0,37.0,4.0,,16.0,1.0,9.0,,
204477,,,,,,,,427.0,,76.0,9.0,,,,,16.0,43.0,128.0,1.0,,,15.0,,43.0,14.0,
204486,,,,,,,,375.0,,130.0,,,,,,23.0,13.0,10.0,54.0,,,7.0,47.0,34.0,23.0,4.0
204501,,,,,,,,1030.0,,336.0,,,,,,105.0,29.0,40.0,98.0,7.0,,169.0,1.0,131.0,38.0,2.0
204608,,,,,,,,122.0,,54.0,,3.0,,,,6.0,4.0,,,,,13.0,19.0,,7.0,
204617,,,,,,,,232.0,,93.0,,,,,,21.0,10.0,11.0,47.0,1.0,,13.0,1.0,12.0,,
204635,,,,,,,,568.0,,242.0,,,,,,40.0,61.0,29.0,72.0,11.0,,7.0,,90.0,,3.0
204662,,,,,,,,88.0,,40.0,,,,,,7.0,9.0,2.0,13.0,,,,,10.0,1.0,
204671,,,,,,,,102.0,,47.0,,,,,,12.0,7.0,1.0,9.0,,,10.0,,8.0,6.0,
204680,,,,,,,,113.0,,50.0,,,,,,8.0,7.0,0.0,6.0,1.0,,11.0,,22.0,4.0,1.0
204699,,,,,,,,129.0,,58.0,,,,,,10.0,11.0,1.0,8.0,,,18.0,,11.0,5.0,1.0
204705,,,,,,,,166.0,,83.0,,,,,,11.0,16.0,,14.0,1.0,,12.0,,14.0,6.0,
204714,,,,,,,,11.0,,6.0,,,,,,,1.0,,,,,,1.0,2.0,1.0,
204723,,,,,,,,11.0,,6.0,,,,,,2.0,,,,,,,,2.0,,
204769,,,,,,,,11.0,,7.0,,,,,,1.0,1.0,,,,,,1.0,,,
204778,,,,,,,,9.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,,,
204796,,,,,,,,31516.0,,4859.0,105.0,,,,,3716.0,2094.0,3565.0,999.0,7249.0,,3401.0,60.0,3594.0,612.0,271.0
204802,,,,,,,,43.0,,27.0,,,,,,4.0,,2.0,3.0,,,1.0,,4.0,1.0,
204820,,,,,,,,108.0,,70.0,,,,,,7.0,0.0,2.0,4.0,,,7.0,,11.0,2.0,
204839,,,,,,,,100.0,,66.0,,,,,,8.0,1.0,2.0,7.0,,,0.0,,12.0,1.0,
204848,,,,,,,,97.0,,62.0,,,,,,7.0,2.0,3.0,5.0,,,4.0,,8.0,3.0,
204857,,,,,,,,3774.0,,1169.0,,,,,,539.0,194.0,310.0,321.0,35.0,,394.0,,392.0,133.0,58.0
204866,,,,,,,,84.0,,51.0,,,,,,6.0,,,3.0,,,8.0,,8.0,3.0,
204884,,,,,,,,19.0,,10.0,,,,,,3.0,1.0,1.0,,,,,2.0,1.0,,
204893,,,,,,,,13.0,,8.0,,,,,,1.0,,,,,,,,2.0,,
204909,,,,,,,,459.0,,183.0,,,,,,40.0,22.0,19.0,70.0,1.0,,15.0,,52.0,14.0,
204936,,,,,,,,488.0,,215.0,,,,,,49.0,24.0,18.0,51.0,3.0,,22.0,,63.0,20.0,
204945,,,,,,,,671.0,,310.0,,,,,,69.0,33.0,31.0,51.0,,,44.0,,80.0,12.0,
204963,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,
204981,,,,,,,,92.0,,13.0,,,,,,5.0,2.0,1.0,7.0,4.0,,1.0,,7.0,2.0,
204990,,,,,,,,25.0,,12.0,,,,,,5.0,1.0,,,,,,,2.0,,
205027,,,,,,,,62.0,,27.0,,,,,,5.0,2.0,3.0,1.0,1.0,,5.0,,8.0,5.0,
205054,,,,,,,,47.0,,27.0,,,,,,4.0,4.0,1.0,,,,,5.0,2.0,0.0,
205090,,,,,,,,14.0,,8.0,,,,,,2.0,1.0,,,,,,,1.0,,
205124,,,,,,,,21.0,,6.0,,,,,,1.0,1.0,,,,,9.0,,2.0,,
205142,,,,,,,,13.0,,5.0,,,,,,2.0,,,,,,,,,5.0,
205179,,,,,,,,98.0,,38.0,,,,,,26.0,16.0,,4.0,,,,5.0,5.0,,
205203,,,,,,,,243.0,,135.0,,,,,,6.0,12.0,8.0,3.0,1.0,,8.0,8.0,47.0,11.0,
205391,,,,,,,,43.0,,16.0,,,,,,4.0,2.0,0.0,3.0,,,,,1.0,,
205443,,,,,,,,428.0,,205.0,,,,,,48.0,12.0,14.0,31.0,,,36.0,4.0,52.0,10.0,2.0
205470,,,,,,,,1271.0,,575.0,,,,,,54.0,36.0,109.0,137.0,,,46.0,7.0,135.0,29.0,
205559,,,,,,,,22.0,,9.0,,,,,,2.0,,,,,,1.0,,1.0,1.0,
205841,,,,,,,,544.0,,292.0,,,,,,27.0,55.0,29.0,30.0,1.0,,42.0,,38.0,1.0,
205887,,,,,,,,71.0,,34.0,,,,,,9.0,4.0,1.0,,,,,4.0,16.0,,
205957,,,,,,,,375.0,,161.0,,,,,,38.0,14.0,14.0,29.0,1.0,,12.0,2.0,52.0,13.0,
205966,,,,,,,,173.0,,74.0,,,,,,22.0,5.0,6.0,4.0,2.0,,0.0,,22.0,5.0,
206011,,,,,,,,164.0,,86.0,,,,,,15.0,14.0,4.0,1.0,,,13.0,,14.0,,
206039,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
206048,,,,,,,,370.0,,152.0,,,,,,18.0,23.0,3.0,73.0,11.0,,35.0,,11.0,8.0,1.0
206084,,,,,,,,3223.0,,910.0,91.0,229.0,,,,138.0,171.0,219.0,284.0,379.0,,243.0,2.0,276.0,94.0,10.0
206154,,,,,,,,14.0,,10.0,,,,,,,1.0,,,,,,,,,
206172,,,,,,,,5.0,,0.0,,,,,,,,,,2.0,,1.0,,,0.0,
206181,,,,,,,,28.0,,20.0,,,,,,2.0,,1.0,,,,,,3.0,,
206279,,,,,,,,240.0,,106.0,,,,,,32.0,7.0,8.0,2.0,,,4.0,,12.0,,
206288,,,,,,,,54.0,,18.0,,,,,,10.0,4.0,3.0,1.0,,,3.0,,11.0,,
206321,,,,,,,,36.0,,23.0,,,,,,4.0,,,,,,,,4.0,,
206330,,,,,,,,132.0,,57.0,,,,,,12.0,3.0,1.0,29.0,0.0,,7.0,,5.0,7.0,
206349,,,,,,,,215.0,,99.0,,,,,,29.0,7.0,8.0,28.0,2.0,,2.0,,29.0,4.0,
206394,,,,,,,,24.0,,12.0,,,,,,3.0,2.0,1.0,,,,,2.0,1.0,,
206437,,,,,,,,435.0,,179.0,,,,,,25.0,14.0,11.0,66.0,,,37.0,,59.0,7.0,2.0
206446,,,,,,,,153.0,,90.0,,,,,,21.0,3.0,1.0,3.0,0.0,,3.0,1.0,20.0,6.0,
206491,,,,,,,,117.0,,37.0,1.0,9.0,,,,7.0,10.0,3.0,8.0,1.0,,15.0,,6.0,6.0,2.0
206507,,,,,,,,204.0,,76.0,,,,,,23.0,17.0,7.0,44.0,3.0,,5.0,,18.0,7.0,
206516,,,,,,,,15.0,,6.0,,,,,,4.0,,,,,,,,1.0,,
206525,,,,,,,,374.0,,142.0,,,,,,35.0,21.0,13.0,50.0,3.0,,20.0,,58.0,13.0,1.0
206589,,,,,,,,667.0,,199.0,,,,,,57.0,58.0,25.0,44.0,8.0,,137.0,2.0,50.0,21.0,6.0
206604,,,,,,,,2104.0,,870.0,134.0,112.0,,,,106.0,91.0,138.0,155.0,18.0,,99.0,3.0,225.0,58.0,24.0
206622,,,,,,,,1140.0,,525.0,,,,,,83.0,83.0,43.0,113.0,9.0,,65.0,,118.0,22.0,1.0
206695,,,,,,,,1309.0,,596.0,,,,,,166.0,34.0,59.0,163.0,1.0,,56.0,0.0,143.0,21.0,18.0
206817,,,,,,,,71.0,,27.0,,7.0,,,,7.0,4.0,1.0,7.0,,,,1.0,2.0,3.0,1.0
206835,,,,,,,,148.0,,45.0,,,,,,9.0,6.0,10.0,23.0,0.0,,7.0,,9.0,,
206862,,,,,,,,378.0,,143.0,,,,,,42.0,16.0,9.0,39.0,3.0,,29.0,16.0,47.0,14.0,1.0
206880,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,0.0,,
206905,,,,,,,,50.0,,13.0,,,,,,5.0,2.0,2.0,,,,2.0,1.0,10.0,7.0,
206914,,,,,,,,446.0,,168.0,,,,,,40.0,9.0,30.0,38.0,1.0,,24.0,3.0,69.0,25.0,3.0
206923,,,,,,,,201.0,,63.0,,,,,,10.0,9.0,5.0,36.0,,,23.0,1.0,25.0,2.0,
206932,,,,,,,,26.0,,13.0,,,,,,3.0,3.0,,1.0,,,1.0,2.0,1.0,,
206941,,,,,,,,1567.0,,657.0,,,,,,146.0,74.0,43.0,86.0,4.0,,70.0,4.0,312.0,41.0,11.0
206996,,,,,,,,140.0,,56.0,,,,,,13.0,14.0,4.0,17.0,,,3.0,,17.0,3.0,1.0
207041,,,,,,,,450.0,,156.0,,,,,,11.0,7.0,13.0,30.0,3.0,,60.0,5.0,95.0,18.0,1.0
207050,,,,,,,,175.0,,47.0,,,,,,23.0,6.0,7.0,15.0,,,20.0,2.0,28.0,8.0,2.0
207069,,,,,,,,146.0,,48.0,,,,,,23.0,7.0,5.0,14.0,,,10.0,,16.0,6.0,4.0
207087,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
207102,,,,,,,,11.0,,8.0,,,,,,2.0,,,,,,,,1.0,,
207157,,,,,,,,45.0,,23.0,,,,,,2.0,5.0,1.0,,,,2.0,4.0,3.0,2.0,
207209,,,,,,,,342.0,,130.0,,,,,,42.0,13.0,24.0,35.0,5.0,,13.0,,54.0,10.0,
207236,,,,,,,,203.0,,81.0,,,,,,12.0,3.0,,8.0,,,19.0,4.0,67.0,6.0,
207254,,,,,,,,239.0,,130.0,,,,,,11.0,2.0,1.0,8.0,,,15.0,14.0,27.0,17.0,11.0
207263,,,,,,,,909.0,,334.0,1.0,7.0,,,,72.0,25.0,40.0,76.0,21.0,,108.0,7.0,123.0,41.0,5.0
207272,,,,,,,,5.0,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,
207281,,,,,,,,311.0,,126.0,1.0,0.0,,,,22.0,14.0,17.0,13.0,,,34.0,,36.0,7.0,1.0
207290,,,,,,,,195.0,,69.0,,,,,,12.0,3.0,7.0,27.0,,,8.0,3.0,44.0,7.0,5.0
207306,,,,,,,,269.0,,110.0,,,,,,13.0,50.0,,,,,,,64.0,32.0,
207315,,,,,,,,531.0,,69.0,,9.0,,,,54.0,50.0,49.0,8.0,178.0,,20.0,,62.0,1.0,
207324,,,,,,,,346.0,,123.0,,,,,,41.0,17.0,13.0,53.0,1.0,,26.0,,33.0,9.0,
207342,,,,,,,,5598.0,,1365.0,,,,,,486.0,456.0,464.0,138.0,787.0,,510.0,8.0,1164.0,122.0,45.0
207351,,,,,,,,139.0,,53.0,,,,,,20.0,8.0,3.0,15.0,3.0,,11.0,2.0,16.0,1.0,1.0
207388,,,,,,,,5156.0,,1292.0,88.0,85.0,,,,277.0,319.0,501.0,269.0,77.0,,378.0,19.0,1170.0,288.0,78.0
207397,,,,,,,,325.0,,136.0,,,,,,27.0,22.0,51.0,15.0,,,12.0,,50.0,0.0,4.0
207403,,,,,,,,347.0,,137.0,,,,,,30.0,14.0,14.0,46.0,4.0,,25.0,2.0,56.0,7.0,6.0
207449,,,,,,,,565.0,,240.0,,55.0,,,,53.0,19.0,16.0,13.0,,,15.0,1.0,56.0,10.0,2.0
207458,,,,,,,,588.0,,253.0,,,,,,51.0,33.0,22.0,64.0,3.0,,15.0,,90.0,24.0,5.0
207500,,,,,,,,5652.0,,1357.0,352.0,,,,,356.0,701.0,437.0,447.0,53.0,,592.0,,658.0,191.0,86.0
207564,,,,,,,,334.0,,124.0,,,,,,45.0,7.0,7.0,6.0,,,57.0,7.0,53.0,14.0,
207582,,,,,,,,660.0,,216.0,,,,,,86.0,31.0,30.0,107.0,9.0,,35.0,2.0,103.0,17.0,8.0
207661,,,,,,,,337.0,,141.0,,,,,,38.0,7.0,13.0,58.0,3.0,,15.0,,33.0,14.0,2.0
207670,,,,,,,,504.0,,209.0,,,,,,32.0,17.0,29.0,51.0,,,12.0,,105.0,33.0,
207704,,,,,,,,9.0,,6.0,,,,,,1.0,1.0,,,,,,,1.0,,
207722,,,,,,,,151.0,,49.0,,,,,,12.0,7.0,4.0,27.0,,,18.0,,14.0,6.0,
207740,,,,,,,,161.0,,61.0,,,,,,19.0,1.0,5.0,35.0,,,10.0,,20.0,2.0,
207786,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,,
207847,,,,,,,,406.0,,143.0,,,,,,19.0,30.0,22.0,51.0,3.0,,36.0,,43.0,11.0,4.0
207856,,,,,,,,97.0,,44.0,,,,,,7.0,4.0,1.0,15.0,1.0,,5.0,,3.0,1.0,
207865,,,,,,,,534.0,,229.0,,,,,,28.0,25.0,16.0,30.0,8.0,,69.0,2.0,50.0,18.0,2.0
207935,,,,,,,,1322.0,,435.0,,,,,,71.0,29.0,71.0,215.0,29.0,,84.0,,220.0,41.0,11.0
207962,,,,,,,,64.0,,23.0,,,,,,8.0,,,,,,,12.0,13.0,8.0,
207971,,,,,,,,1268.0,,400.0,,,,,,96.0,70.0,87.0,166.0,18.0,,82.0,4.0,193.0,35.0,2.0
208017,,,,,,,,4.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,
208035,,,,,,,,130.0,,41.0,,,,,,15.0,7.0,6.0,14.0,,,15.0,1.0,9.0,2.0,1.0
208044,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
208053,,,,,,,,51.0,,22.0,,,,,,9.0,,,,,,6.0,,12.0,,
208187,,,,,,,,19.0,,11.0,,,,,,2.0,,,,,,,1.0,5.0,,
208275,,,,,,,,216.0,,85.0,,,,,,36.0,5.0,7.0,5.0,1.0,,9.0,,31.0,2.0,
208318,,,,,,,,418.0,,189.0,,,,,,46.0,19.0,29.0,16.0,,,31.0,4.0,53.0,8.0,1.0
208390,,,,,,,,783.0,,324.0,,,,,,101.0,,47.0,11.0,,,44.0,,120.0,13.0,
208406,,,,,,,,539.0,,220.0,,,,,,44.0,4.0,26.0,13.0,1.0,,32.0,,96.0,10.0,7.0
208415,,,,,,,,129.0,,53.0,,,,,,18.0,,3.0,,,,9.0,,27.0,,
208433,,,,,,,,7.0,,4.0,,,,,,1.0,2.0,,,,,,,,,
208479,,,,,,,,50.0,,14.0,,,,,,14.0,1.0,,,,,,6.0,12.0,,
208488,,,,,,,,464.0,,120.0,,,,,,53.0,29.0,25.0,32.0,4.0,,27.0,,66.0,3.0,
208512,,,,,,,,22.0,,7.0,,,,,,2.0,4.0,1.0,,,,,2.0,3.0,,
208637,,,,,,,,28.0,,10.0,,,,,,4.0,4.0,,,,,0.0,3.0,5.0,,
208646,,,,,,,,370.0,,129.0,,,,,,29.0,63.0,22.0,24.0,4.0,,23.0,,30.0,9.0,2.0
208725,,,,,,,,21.0,,7.0,,,,,,5.0,3.0,0.0,2.0,,,2.0,,1.0,,
208822,,,,,,,,669.0,,347.0,,,,,,41.0,21.0,22.0,60.0,3.0,,33.0,,66.0,20.0,
208859,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,1.0,1.0,,
209038,,,,,,,,663.0,,294.0,2.0,,,,,69.0,74.0,37.0,14.0,3.0,,30.0,2.0,68.0,14.0,1.0
209056,,,,,,,,698.0,,287.0,,,,,,85.0,43.0,26.0,50.0,5.0,,33.0,,85.0,11.0,
209065,,,,,,,,437.0,,196.0,,,,,,35.0,23.0,26.0,40.0,2.0,,40.0,,36.0,16.0,
209074,,,,,,,,592.0,,250.0,,,,,,46.0,22.0,25.0,30.0,,,28.0,9.0,75.0,8.0,2.0
209083,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
209153,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,2.0,,
209205,,,,,,,,7.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
209241,,,,,,,,38.0,,15.0,,,,,,4.0,1.0,,2.0,1.0,,,,3.0,,
209250,,,,,,,,568.0,,263.0,,,,,,42.0,13.0,26.0,4.0,2.0,,35.0,2.0,127.0,9.0,2.0
209287,,,,,,,,159.0,,49.0,,,,,,23.0,6.0,5.0,14.0,,,14.0,,45.0,1.0,
209296,,,,,,,,211.0,,78.0,5.0,,,,,34.0,2.0,1.0,6.0,24.0,,8.0,1.0,39.0,,
209409,,,,,,,,127.0,,43.0,,,,,,16.0,5.0,7.0,23.0,1.0,,5.0,,11.0,,1.0
209490,,,,,,,,8035.0,,1933.0,433.0,,,,,740.0,406.0,1870.0,65.0,1284.0,,299.0,5.0,871.0,59.0,26.0
209506,,,,,,,,491.0,,223.0,,,,,,41.0,59.0,17.0,28.0,4.0,,28.0,,37.0,18.0,1.0
209533,,,,,,,,40.0,,19.0,,,,,,5.0,2.0,1.0,1.0,,,,,2.0,1.0,
209542,,,,,,,,5698.0,,1558.0,613.0,128.0,,,,270.0,535.0,396.0,391.0,142.0,,286.0,47.0,554.0,170.0,72.0
209551,,,,,,,,4771.0,,1237.0,316.0,206.0,,,,181.0,595.0,303.0,208.0,98.0,,471.0,22.0,509.0,189.0,18.0
209603,,,,,,,,137.0,,56.0,,,,,,4.0,8.0,8.0,4.0,,,13.0,,2.0,,
209612,,,,,,,,805.0,,357.0,4.0,3.0,,,,64.0,10.0,25.0,74.0,12.0,,40.0,,160.0,15.0,
209667,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,,2.0,,
209676,,,,,,,,9.0,,5.0,,,,,,1.0,,,,,,,,3.0,,
209694,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,0.0,1.0,,
209700,,,,,,,,18.0,,10.0,,,,,,3.0,,0.0,,,,,,5.0,,
209719,,,,,,,,7.0,,4.0,,,,,,,2.0,,,,,,,,,
209746,,,,,,,,2066.0,,826.0,,,,,,164.0,82.0,146.0,228.0,,,152.0,10.0,291.0,24.0,10.0
209807,,,,,,,,2710.0,,1028.0,85.0,61.0,,,,139.0,501.0,192.0,231.0,17.0,,56.0,3.0,213.0,70.0,
209825,,,,,,,,867.0,,342.0,,,,,,56.0,64.0,33.0,108.0,10.0,,104.0,1.0,107.0,23.0,0.0
209922,,,,,,,,526.0,,170.0,,,,,,47.0,47.0,49.0,27.0,8.0,,72.0,,47.0,10.0,
209940,,,,,,,,411.0,,186.0,,,,,,36.0,16.0,28.0,21.0,,,20.0,2.0,92.0,2.0,
210076,,,,,,,,125.0,,65.0,,,,,,13.0,16.0,2.0,1.0,,,1.0,11.0,7.0,,
210146,,,,,,,,575.0,,204.0,,,,,,6.0,213.0,27.0,3.0,3.0,,40.0,1.0,50.0,18.0,
210155,,,,,,,,253.0,,96.0,,26.0,,,,34.0,3.0,11.0,5.0,,,22.0,1.0,48.0,,
210234,,,,,,,,202.0,,82.0,1.0,3.0,,,,7.0,5.0,10.0,9.0,2.0,,14.0,2.0,19.0,,2.0
210270,,,,,,,,260.0,,98.0,1.0,,,,,39.0,6.0,14.0,2.0,,,23.0,,52.0,,
210304,,,,,,,,114.0,,41.0,,,,,,20.0,9.0,3.0,21.0,1.0,,3.0,,9.0,1.0,
210331,,,,,,,,179.0,,74.0,,,,,,21.0,18.0,3.0,26.0,3.0,,3.0,,14.0,,
210340,,,,,,,,5.0,,2.0,,,,,,3.0,,,,,,,,,,
210368,,,,,,,,98.0,,36.0,,,,,,21.0,1.0,6.0,,3.0,,4.0,,23.0,,
210401,,,,,,,,592.0,,213.0,,,,,,129.0,4.0,30.0,61.0,8.0,,58.0,,59.0,,3.0
210429,,,,,,,,744.0,,310.0,27.0,,,,,30.0,127.0,28.0,23.0,5.0,,70.0,2.0,63.0,23.0,2.0
210438,,,,,,,,214.0,,54.0,,,,,,54.0,11.0,9.0,5.0,7.0,,18.0,3.0,13.0,3.0,
210474,,,,,,,,5.0,,4.0,,,,,,1.0,,,,,,,,,,
210492,,,,,,,,121.0,,52.0,,,,,,23.0,2.0,3.0,15.0,2.0,,8.0,1.0,6.0,2.0,0.0
210508,,,,,,,,21.0,,8.0,,,,,,6.0,2.0,,,,,,,1.0,,1.0
210571,,,,,,,,354.0,,123.0,,,,,,38.0,23.0,14.0,35.0,3.0,,48.0,,37.0,12.0,1.0
210599,,,,,,,,36.0,,16.0,,,,,,7.0,2.0,,,,,,4.0,2.0,3.0,
210605,,,,,,,,1181.0,,582.0,,,,,,136.0,27.0,41.0,79.0,,,61.0,,182.0,27.0,
210669,,,,,,,,426.0,,160.0,,,,,,49.0,38.0,25.0,19.0,4.0,,11.0,,40.0,30.0,
210711,,,,,,,,11.0,,7.0,,,,,,,1.0,,,,,1.0,,1.0,,
210739,,,,,,,,479.0,,194.0,,,,,,36.0,18.0,7.0,61.0,5.0,,44.0,,51.0,20.0,1.0
210748,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,,0.0,,
210775,,,,,,,,391.0,,171.0,,,,,,54.0,19.0,9.0,31.0,4.0,,30.0,,59.0,6.0,4.0
210784,,,,,,,,24.0,,14.0,,,,,,2.0,1.0,,,,,1.0,1.0,4.0,,
210809,,,,,,,,216.0,,20.0,1.0,,,,,16.0,19.0,23.0,19.0,,,10.0,40.0,18.0,2.0,3.0
210960,,,,,,,,53.0,,31.0,,,,,,8.0,2.0,,3.0,,,,,8.0,,
211006,,,,,,,,33.0,,11.0,,,,,,4.0,3.0,,,,,,8.0,3.0,1.0,
211024,,,,,,,,98.0,,55.0,1.0,,,,,9.0,3.0,1.0,2.0,1.0,,3.0,,22.0,,
211079,,,,,,,,193.0,,79.0,,,,,,29.0,3.0,9.0,1.0,,,2.0,,50.0,15.0,
211088,,,,,,,,609.0,,272.0,,,,,,60.0,59.0,21.0,49.0,4.0,,29.0,,58.0,9.0,
211130,,,,,,,,36.0,,17.0,,,,,,9.0,3.0,1.0,,,,1.0,,2.0,,
211149,,,,,,,,46.0,,16.0,,,,,,9.0,,,,,,6.0,1.0,6.0,,
211158,,,,,,,,1052.0,,436.0,,,,,,38.0,157.0,32.0,49.0,11.0,,128.0,,137.0,50.0,
211273,,,,,,,,645.0,,182.0,5.0,,,,,148.0,6.0,30.0,26.0,10.0,,116.0,,95.0,,1.0
211291,,,,,,,,1342.0,,417.0,,,,,,82.0,140.0,97.0,122.0,9.0,,183.0,,160.0,58.0,22.0
211307,,,,,,,,691.0,,303.0,,,,,,76.0,25.0,26.0,28.0,1.0,,64.0,2.0,114.0,12.0,
211316,,,,,,,,7.0,,3.0,,,,,,3.0,,,,,,,,1.0,,
211334,,,,,,,,7.0,,3.0,,,,,,1.0,,,,,,1.0,,2.0,,
