UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
218229,,,,,,,,499.0,,178.0,,,,,,40.0,54.0,16.0,20.0,2.0,,20.0,1.0,34.0,61.0,7.0
218238,,,,,,,,261.0,,93.0,,,,,,27.0,15.0,,68.0,2.0,,15.0,6.0,14.0,,
218335,,,,,,,,3043.0,,309.0,1022.0,,,,,803.0,138.0,119.0,13.0,130.0,,153.0,,206.0,120.0,29.0
218353,,,,,,,,752.0,,344.0,,,,,,73.0,56.0,48.0,64.0,5.0,,18.0,,98.0,13.0,3.0
218399,,,,,,,,169.0,,42.0,,,,,,22.0,2.0,6.0,8.0,1.0,,45.0,,31.0,,1.0
218414,,,,,,,,212.0,,83.0,5.0,,,,,43.0,7.0,,47.0,0.0,,,,10.0,,
218441,,,,,,,,435.0,,168.0,,,,,,49.0,,9.0,61.0,,,52.0,,50.0,,
218487,,,,,,,,205.0,,96.0,,,,,,13.0,7.0,9.0,5.0,,,15.0,,25.0,7.0,
218520,,,,,,,,342.0,,163.0,,,,,,18.0,21.0,17.0,38.0,,,6.0,,64.0,11.0,
218539,,,,,,,,321.0,,114.0,,,,,,26.0,6.0,13.0,76.0,9.0,,10.0,,48.0,11.0,
218645,,,,,,,,437.0,,204.0,,,,,,47.0,5.0,12.0,58.0,8.0,,21.0,,53.0,14.0,
218654,,,,,,,,283.0,,118.0,,,,,,39.0,4.0,12.0,31.0,0.0,,24.0,,35.0,6.0,
218663,,,,,,,,6556.0,,1911.0,182.0,30.0,,,,1046.0,139.0,387.0,559.0,160.0,,427.0,,1134.0,286.0,18.0
218672,,,,,,,,125.0,,65.0,,,,,,9.0,2.0,2.0,12.0,,,13.0,,17.0,2.0,
218681,,,,,,,,81.0,,35.0,,,,,,7.0,1.0,1.0,17.0,0.0,,3.0,,10.0,3.0,
218690,,,,,,,,100.0,,50.0,,,,,,11.0,0.0,1.0,12.0,1.0,,8.0,,12.0,,
218706,,,,,,,,57.0,,27.0,,,,,,7.0,1.0,0.0,6.0,,,5.0,,6.0,2.0,
218724,,,,,,,,1563.0,,546.0,,,,,,127.0,95.0,72.0,164.0,25.0,,215.0,1.0,151.0,57.0,29.0
218733,,,,,,,,547.0,,156.0,22.0,24.0,,,,53.0,21.0,18.0,100.0,9.0,,34.0,,83.0,,
218742,,,,,,,,679.0,,321.0,,,,,,48.0,15.0,20.0,78.0,5.0,,63.0,,83.0,21.0,
218751,,,,,,,,112.0,,41.0,1.0,,,,,7.0,4.0,4.0,2.0,,,7.0,6.0,28.0,,
218821,,,,,,,,143.0,,43.0,,,,,,25.0,6.0,4.0,19.0,1.0,,14.0,,7.0,6.0,
218830,,,,,,,,410.0,,173.0,,,,,,34.0,17.0,24.0,41.0,2.0,,29.0,,52.0,14.0,1.0
218858,,,,,,,,285.0,,132.0,,,,,,20.0,14.0,18.0,27.0,1.0,,28.0,,33.0,7.0,3.0
218867,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
218885,,,,,,,,485.0,,224.0,,,,,,33.0,33.0,31.0,51.0,5.0,,15.0,,58.0,4.0,2.0
218894,,,,,,,,863.0,,355.0,,,,,,78.0,58.0,48.0,76.0,9.0,,41.0,,160.0,26.0,3.0
218919,,,,,,,,133.0,,31.0,1.0,1.0,,,,5.0,8.0,6.0,7.0,1.0,,25.0,,12.0,2.0,2.0
218955,,,,,,,,79.0,,32.0,,,,,,12.0,5.0,2.0,7.0,,,1.0,,10.0,5.0,
218964,,,,,,,,913.0,,362.0,,1.0,,,,72.0,46.0,39.0,130.0,10.0,,99.0,2.0,98.0,26.0,13.0
218973,,,,,,,,455.0,,150.0,,,,,,29.0,61.0,19.0,50.0,3.0,,66.0,,25.0,16.0,2.0
218991,,,,,,,,404.0,,184.0,,,,,,16.0,24.0,10.0,4.0,,,31.0,,28.0,10.0,1.0
219000,,,,,,,,422.0,,161.0,2.0,2.0,,,,59.0,9.0,14.0,50.0,3.0,,52.0,,43.0,10.0,1.0
219037,,,,,,,,10.0,,7.0,,,,,,1.0,2.0,,,,,,,,,
219046,,,,,,,,405.0,,158.0,,,,,,60.0,29.0,17.0,42.0,1.0,,42.0,,39.0,10.0,1.0
219082,,,,,,,,330.0,,119.0,,,,,,51.0,20.0,25.0,41.0,1.0,,27.0,1.0,35.0,7.0,
219091,,,,,,,,171.0,,62.0,,,,,,16.0,9.0,5.0,33.0,,,19.0,,11.0,,2.0
219125,,,,,,,,14.0,,7.0,,,,,,1.0,2.0,,0.0,,,0.0,2.0,,,
219143,,,,,,,,209.0,,121.0,,,,,,12.0,5.0,8.0,2.0,,,19.0,12.0,20.0,,
219170,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.0,,
219189,,,,,,,,117.0,,69.0,,,,,,11.0,4.0,3.0,1.0,,,11.0,1.0,2.0,,
219198,,,,,,,,134.0,,60.0,,,,,,15.0,7.0,4.0,14.0,1.0,,11.0,,10.0,,
219204,,,,,,,,241.0,,95.0,,,,,,34.0,8.0,8.0,3.0,,,,,7.0,,
219240,,,,,,,,13.0,,6.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,
219259,,,,,,,,377.0,,105.0,,,,,,51.0,14.0,22.0,51.0,,,38.0,2.0,49.0,9.0,5.0
219277,,,,,,,,189.0,,82.0,,1.0,,,,28.0,10.0,4.0,2.0,,,14.0,2.0,15.0,,
219295,,,,,,,,122.0,,43.0,,,,,,18.0,10.0,3.0,24.0,2.0,,6.0,,3.0,,
219338,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
219347,,,,,,,,407.0,,162.0,,,,,,67.0,23.0,49.0,16.0,2.0,,31.0,1.0,39.0,11.0,
219356,,,,,,,,1799.0,,557.0,89.0,116.0,,,,190.0,112.0,93.0,140.0,14.0,,152.0,2.0,186.0,65.0,18.0
219374,,,,,,,,127.0,,23.0,,,,,,18.0,18.0,3.0,20.0,,,9.0,,14.0,9.0,3.0
219383,,,,,,,,239.0,,134.0,,,,,,18.0,13.0,4.0,35.0,2.0,,8.0,0.0,19.0,,
219392,,,,,,,,7.0,,5.0,,,,,,2.0,,,,,,,,,,
219408,,,,,,,,56.0,,15.0,,,,,,4.0,8.0,4.0,10.0,,,8.0,,4.0,,
219426,,,,,,,,232.0,,142.0,,0.0,,,,21.0,4.0,8.0,9.0,4.0,,28.0,2.0,12.0,,
219453,,,,,,,,12.0,,8.0,,,,,,2.0,1.0,,,,,,,1.0,,
219471,,,,,,,,1421.0,,538.0,4.0,,,,,183.0,96.0,97.0,112.0,5.0,,119.0,,189.0,21.0,2.0
219480,,,,,,,,109.0,,63.0,,,,,,9.0,5.0,3.0,,,,,,7.0,4.0,
219505,,,,,,,,31.0,,7.0,1.0,,,,,5.0,3.0,1.0,,0.0,,1.0,,5.0,1.0,
219587,,,,,,,,7.0,,4.0,,,,,,2.0,,,,,,,,0.0,,
219596,,,,,,,,22.0,,11.0,,,,,,4.0,1.0,1.0,1.0,,,1.0,,1.0,,
219602,,,,,,,,1151.0,,491.0,,,,,,40.0,13.0,23.0,268.0,15.0,,53.0,1.0,146.0,35.0,1.0
219639,,,,,,,,152.0,,70.0,,,,,,24.0,2.0,6.0,,,,20.0,,13.0,,
219709,,,,,,,,1185.0,,546.0,,,,,,83.0,69.0,27.0,87.0,6.0,,128.0,4.0,148.0,24.0,1.0
219718,,,,,,,,507.0,,203.0,,,,,,38.0,22.0,7.0,95.0,6.0,,53.0,,50.0,6.0,
219790,,,,,,,,229.0,,81.0,,,,,,5.0,14.0,5.0,22.0,,,12.0,17.0,13.0,10.0,
219806,,,,,,,,383.0,,158.0,,,,,,11.0,29.0,14.0,63.0,9.0,,18.0,,52.0,22.0,
219824,,,,,,,,752.0,,353.0,,,,,,31.0,15.0,26.0,55.0,15.0,,72.0,,114.0,10.0,2.0
219833,,,,,,,,317.0,,144.0,,,,,,24.0,12.0,18.0,24.0,2.0,,20.0,3.0,26.0,6.0,
219842,,,,,,,,55.0,,24.0,,,,,,14.0,,,,,,2.0,,10.0,1.0,
219851,,,,,,,,27.0,,11.0,,,,,,2.0,2.0,,,,,,,6.0,,
219879,,,,,,,,248.0,,125.0,,,,,,10.0,3.0,6.0,,7.0,,3.0,,47.0,1.0,
219888,,,,,,,,338.0,,200.0,,,,,,34.0,4.0,5.0,13.0,,,26.0,,41.0,,
219903,,,,,,,,107.0,,41.0,,,,,,26.0,2.0,,,,,1.0,11.0,20.0,,
219921,,,,,,,,20.0,,11.0,,,,,,3.0,1.0,,,,,,,4.0,1.0,
219949,,,,,,,,248.0,,127.0,,,,,,15.0,15.0,6.0,39.0,,,16.0,,4.0,,
219976,,,,,,,,998.0,,334.0,3.0,,,,,68.0,57.0,32.0,115.0,4.0,,127.0,,100.0,17.0,4.0
219994,,,,,,,,61.0,,37.0,,,,,,6.0,2.0,,,,,4.0,,10.0,,
220002,,,,,,,,15.0,,9.0,,,,,,1.0,,,,,,,1.0,1.0,,
220057,,,,,,,,233.0,,84.0,,,,,,15.0,2.0,12.0,47.0,,,21.0,,47.0,2.0,
220075,,,,,,,,2541.0,,952.0,40.0,36.0,,,,439.0,118.0,51.0,138.0,54.0,,175.0,,430.0,67.0,14.0
220118,,,,,,,,37.0,,17.0,,,,,,2.0,1.0,2.0,1.0,,,2.0,2.0,3.0,,
220127,,,,,,,,42.0,,25.0,,,,,,4.0,1.0,0.0,,,,,,4.0,2.0,
220163,,,,,,,,6.0,,2.0,,,,,,1.0,2.0,,,,,,,,1.0,
220181,,,,,,,,193.0,,66.0,10.0,,,,,13.0,25.0,5.0,14.0,,,13.0,3.0,22.0,,1.0
220206,,,,,,,,73.0,,29.0,,,,,,16.0,2.0,1.0,3.0,,,3.0,,9.0,1.0,
220215,,,,,,,,322.0,,122.0,,,,,,30.0,10.0,6.0,38.0,,,70.0,2.0,24.0,6.0,1.0
220251,,,,,,,,21.0,,12.0,,,,,,2.0,3.0,,,,,,,3.0,1.0,
220279,,,,,,,,34.0,,23.0,,,,,,2.0,,,,,,,,4.0,1.0,
220321,,,,,,,,32.0,,22.0,,,,,,2.0,,,,,,1.0,,4.0,,
220394,,,,,,,,21.0,,14.0,,,,,,2.0,,,,,,0.0,,3.0,1.0,
220400,,,,,,,,300.0,,153.0,,,,,,17.0,3.0,4.0,52.0,5.0,,20.0,,39.0,7.0,
220464,,,,,,,,11.0,,6.0,,,,,,,1.0,,,,,,,3.0,,
220473,,,,,,,,197.0,,65.0,,,,,,30.0,7.0,8.0,19.0,1.0,,13.0,1.0,26.0,11.0,
220491,,,,,,,,25.0,,10.0,,,,,,9.0,2.0,,,,,,3.0,1.0,,
220516,,,,,,,,274.0,,106.0,,,,,,38.0,5.0,6.0,34.0,5.0,,20.0,3.0,32.0,6.0,
220552,,,,,,,,610.0,,355.0,,,,,,67.0,7.0,8.0,,,,11.0,,146.0,,
220598,,,,,,,,209.0,,63.0,,,,,,17.0,7.0,2.0,17.0,1.0,,67.0,,30.0,,
220604,,,,,,,,150.0,,62.0,2.0,,,,,8.0,17.0,3.0,15.0,,,5.0,,12.0,,0.0
220613,,,,,,,,719.0,,310.0,,,,,,93.0,10.0,24.0,40.0,8.0,,80.0,,119.0,11.0,3.0
220631,,,,,,,,995.0,,408.0,,,,,,156.0,13.0,21.0,68.0,26.0,,99.0,,159.0,23.0,3.0
220640,,,,,,,,45.0,,29.0,,,,,,1.0,,,,,,,,9.0,3.0,
220701,,,,,,,,115.0,,46.0,,,,,,8.0,7.0,2.0,20.0,3.0,,,4.0,9.0,,
220710,,,,,,,,312.0,,97.0,,,,,,32.0,15.0,6.0,50.0,4.0,,44.0,0.0,35.0,12.0,
220756,,,,,,,,17.0,,8.0,,,,,,3.0,,0.0,,,,1.0,,4.0,,
220765,,,,,,,,30.0,,14.0,,,,,,4.0,3.0,1.0,,,,,,3.0,,
220792,,,,,,,,942.0,,191.0,0.0,3.0,,,,104.0,43.0,43.0,41.0,153.0,,55.0,,100.0,,
220808,,,,,,,,44.0,,8.0,,,,,,4.0,1.0,,4.0,,,10.0,,1.0,3.0,
220853,,,,,,,,67.0,,39.0,,,,,,9.0,2.0,,,,,2.0,,11.0,,
220862,,,,,,,,2870.0,,1047.0,97.0,,,,,152.0,212.0,177.0,125.0,17.0,,272.0,,251.0,92.0,8.0
220871,,,,,,,,25.0,,8.0,,,,,,3.0,3.0,2.0,,,,2.0,,3.0,,
220978,,,,,,,,2323.0,,1052.0,12.0,,,,,136.0,56.0,92.0,138.0,27.0,,152.0,3.0,508.0,70.0,22.0
220996,,,,,,,,30.0,,10.0,,,,,,,2.0,4.0,1.0,,,,,3.0,1.0,
221050,,,,,,,,69.0,,49.0,,,,,,2.0,5.0,,0.0,0.0,,1.0,,12.0,,
221096,,,,,,,,414.0,,231.0,,,,,,30.0,10.0,20.0,13.0,,,19.0,,44.0,8.0,
221102,,,,,,,,62.0,,38.0,,,,,,7.0,5.0,,,,,4.0,,2.0,,1.0
221148,,,,,,,,152.0,,57.0,,,,,,50.0,1.0,1.0,,,,11.0,,21.0,,1.0
221184,,,,,,,,484.0,,247.0,,,,,,23.0,2.0,4.0,53.0,19.0,,24.0,,94.0,10.0,
221236,,,,,,,,30.0,,20.0,,,,,,3.0,1.0,,,,,1.0,,5.0,,
221281,,,,,,,,28.0,,17.0,,,,,,3.0,1.0,,,,,2.0,,4.0,,
221333,,,,,,,,36.0,,22.0,,,,,,1.0,4.0,,,,,2.0,,8.0,,
221351,,,,,,,,528.0,,199.0,,,,,,60.0,30.0,25.0,56.0,6.0,,78.0,,38.0,15.0,3.0
221388,,,,,,,,22.0,,11.0,,,,,,3.0,1.0,,,,,1.0,,2.0,,
221397,,,,,,,,403.0,,197.0,,,,,,5.0,3.0,6.0,,13.0,,21.0,,82.0,9.0,
221430,,,,,,,,26.0,,16.0,,,,,,3.0,,,,,,1.0,1.0,5.0,,
221485,,,,,,,,788.0,,300.0,,,,,,27.0,99.0,14.0,12.0,25.0,,74.0,,212.0,9.0,
221494,,,,,,,,46.0,,30.0,,,,,,1.0,8.0,1.0,,,,1.0,,1.0,,
221519,,,,,,,,736.0,,190.0,,,,,,63.0,14.0,27.0,49.0,5.0,,170.0,2.0,146.0,38.0,4.0
221582,,,,,,,,33.0,,13.0,,,,,,4.0,,,,,,2.0,,13.0,,
221591,,,,,,,,33.0,,23.0,,,,,,2.0,1.0,,2.0,,,1.0,,4.0,,
221607,,,,,,,,25.0,,17.0,,,,,,2.0,1.0,,,,,,,2.0,,
221616,,,,,,,,50.0,,30.0,,,,,,10.0,,,,,,1.0,,8.0,0.0,
221625,,,,,,,,96.0,,61.0,,,,,,1.0,1.0,2.0,8.0,2.0,,3.0,,11.0,1.0,
221634,,,,,,,,20.0,,13.0,,,,,,2.0,,,,,,1.0,,4.0,,
221643,,,,,,,,673.0,,349.0,,0.0,,,,8.0,2.0,7.0,84.0,51.0,,14.0,,133.0,9.0,2.0
221661,,,,,,,,477.0,,141.0,,,,,,76.0,17.0,18.0,77.0,4.0,,38.0,12.0,54.0,23.0,6.0
221670,,,,,,,,189.0,,57.0,,0.0,,,,19.0,7.0,8.0,8.0,12.0,,19.0,,44.0,5.0,3.0
221731,,,,,,,,152.0,,67.0,,,,,,7.0,8.0,6.0,24.0,,,,,22.0,,
221740,,,,,,,,1595.0,,586.0,3.0,,,,,209.0,102.0,77.0,130.0,15.0,,165.0,3.0,208.0,37.0,9.0
221759,,,,,,,,7633.0,,1693.0,102.0,65.0,,,,678.0,480.0,867.0,337.0,78.0,,1309.0,1.0,969.0,385.0,91.0
221768,,,,,,,,854.0,,335.0,3.0,5.0,,,,84.0,47.0,39.0,53.0,8.0,,96.0,,118.0,31.0,10.0
221829,,,,,,,,27.0,,18.0,,,,,,4.0,,,,,,1.0,,4.0,,
221838,,,,,,,,1291.0,,347.0,29.0,8.0,,,,135.0,23.0,17.0,284.0,21.0,,130.0,3.0,240.0,33.0,2.0
221847,,,,,,,,1259.0,,499.0,9.0,9.0,,,,61.0,79.0,83.0,123.0,13.0,,51.0,1.0,179.0,56.0,1.0
221892,,,,,,,,381.0,,150.0,,,,,,50.0,23.0,22.0,29.0,1.0,,13.0,,84.0,3.0,
221908,,,,,,,,411.0,,187.0,,,,,,13.0,17.0,21.0,55.0,,,29.0,,70.0,11.0,2.0
221953,,,,,,,,324.0,,87.0,,,,,,45.0,12.0,7.0,80.0,8.0,,24.0,,27.0,12.0,
221971,,,,,,,,507.0,,277.0,,,,,,25.0,12.0,17.0,31.0,2.0,,37.0,11.0,56.0,,
221999,,,,,,,,5763.0,,1380.0,378.0,,,,,138.0,738.0,657.0,396.0,32.0,,721.0,57.0,644.0,162.0,61.0
222053,,,,,,,,599.0,,284.0,,,,,,7.0,2.0,12.0,99.0,19.0,,38.0,1.0,109.0,12.0,
222062,,,,,,,,479.0,,232.0,,,,,,17.0,44.0,8.0,27.0,11.0,,39.0,,70.0,13.0,1.0
222105,,,,,,,,41.0,,23.0,,,,,,4.0,2.0,,,,,4.0,,,,
222178,,,,,,,,856.0,,302.0,,9.0,,,,82.0,37.0,25.0,89.0,4.0,,48.0,1.0,216.0,13.0,
222497,,,,,,,,572.0,,3.0,,,,,,59.0,143.0,98.0,14.0,1.0,,16.0,,97.0,5.0,3.0
222567,,,,,,,,460.0,,238.0,3.0,,,,,33.0,6.0,11.0,6.0,,,32.0,4.0,38.0,9.0,1.0
222576,,,,,,,,745.0,,255.0,,,,,,69.0,20.0,23.0,60.0,1.0,,91.0,2.0,155.0,28.0,18.0
222628,,,,,,,,64.0,,29.0,,,,,,14.0,,,,,,1.0,,14.0,,
222822,,,,,,,,334.0,,176.0,,,,,,11.0,13.0,9.0,14.0,1.0,,16.0,2.0,41.0,9.0,
222831,,,,,,,,849.0,,352.0,,,,,,49.0,52.0,48.0,83.0,,,29.0,15.0,115.0,40.0,6.0
222877,,,,,,,,38.0,,17.0,,,,,,3.0,0.0,,5.0,,,4.0,,6.0,,
222886,,,,,,,,52.0,,16.0,,,,,,2.0,1.0,,,3.0,,0.0,2.0,19.0,,
222938,,,,,,,,77.0,,42.0,,,,,,9.0,5.0,,,,,,21.0,,,
222983,,,,,,,,290.0,,105.0,,,,,,32.0,17.0,10.0,43.0,3.0,,18.0,,43.0,11.0,
222992,,,,,,,,2729.0,,979.0,,,,,,204.0,112.0,149.0,66.0,4.0,,209.0,,415.0,62.0,
223001,,,,,,,,61.0,,19.0,0.0,0.0,,,,4.0,8.0,3.0,1.0,,,2.0,,15.0,4.0,
223056,,,,,,,,12.0,,5.0,,,,,,3.0,2.0,,,,,,,2.0,,
223083,,,,,,,,77.0,,43.0,,,,,,14.0,1.0,1.0,,1.0,,,,9.0,,
223117,,,,,,,,17.0,,9.0,,,,,,,2.0,,,,,,,2.0,1.0,
223223,,,,,,,,7848.0,,3340.0,1481.0,,,,,251.0,399.0,472.0,140.0,542.0,,221.0,8.0,876.0,49.0,40.0
223232,,,,,,,,3152.0,,1285.0,9.0,,,,,616.0,236.0,223.0,121.0,46.0,,95.0,7.0,290.0,5.0,7.0
223320,,,,,,,,262.0,,97.0,,,,,,31.0,2.0,8.0,37.0,0.0,,25.0,1.0,35.0,7.0,2.0
223427,,,,,,,,994.0,,542.0,,,,,,73.0,11.0,29.0,1.0,,,83.0,,90.0,,4.0
223463,,,,,,,,54.0,,26.0,,,,,,13.0,2.0,,,,,,6.0,7.0,,
223472,,,,,,,,21.0,,11.0,,,,,,4.0,,,,,,1.0,2.0,3.0,,
223506,,,,,,,,420.0,,170.0,2.0,5.0,,,,35.0,8.0,16.0,22.0,,,37.0,2.0,72.0,10.0,
223524,,,,,,,,626.0,,293.0,,,,,,83.0,14.0,16.0,52.0,1.0,,3.0,2.0,110.0,18.0,
223773,,,,,,,,377.0,,137.0,,,,,,65.0,9.0,10.0,28.0,1.0,,8.0,2.0,67.0,12.0,
223816,,,,,,,,1080.0,,469.0,,,,,,131.0,23.0,41.0,51.0,,,73.0,8.0,203.0,23.0,5.0
223852,,,,,,,,13.0,,6.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,
223898,,,,,,,,250.0,,134.0,1.0,,,,,13.0,4.0,5.0,8.0,,,23.0,6.0,26.0,14.0,
223922,,,,,,,,109.0,,49.0,,,,,,10.0,3.0,,,,,10.0,,8.0,,1.0
224004,,,,,,,,249.0,,111.0,,,,,,15.0,21.0,4.0,51.0,,,5.0,,29.0,4.0,
224013,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,
224110,,,,,,,,678.0,,308.0,,,,,,68.0,22.0,11.0,10.0,,,18.0,,203.0,10.0,1.0
224147,,,,,,,,1344.0,,508.0,9.0,,,,,165.0,95.0,142.0,131.0,14.0,,24.0,2.0,195.0,5.0,7.0
224156,,,,,,,,38.0,,13.0,,,,,,3.0,4.0,1.0,,,,1.0,4.0,7.0,1.0,
224226,,,,,,,,476.0,,131.0,,,,,,15.0,9.0,38.0,45.0,1.0,,31.0,31.0,87.0,11.0,5.0
224244,,,,,,,,35.0,,14.0,,,,,,4.0,3.0,,2.0,,,1.0,,1.0,,
224253,,,,,,,,806.0,,10.0,,,,,,239.0,51.0,127.0,36.0,1.0,,121.0,1.0,108.0,5.0,
224271,,,,,,,,19.0,,13.0,,,,,,1.0,,,,,,,,,,
224305,,,,,,,,287.0,,69.0,,,,,,93.0,5.0,13.0,17.0,,,21.0,,54.0,8.0,
224323,,,,,,,,432.0,,173.0,,,,,,62.0,13.0,11.0,24.0,1.0,,26.0,,73.0,13.0,
224350,,,,,,,,954.0,,445.0,,,,,,94.0,25.0,41.0,37.0,0.0,,32.0,1.0,158.0,11.0,3.0
224527,,,,,,,,256.0,,90.0,,,,,,25.0,6.0,5.0,40.0,4.0,,20.0,,30.0,9.0,1.0
224545,,,,,,,,280.0,,119.0,,,,,,42.0,14.0,8.0,27.0,2.0,,9.0,,40.0,,
224554,,,,,,,,1021.0,,488.0,1.0,,,,,125.0,49.0,17.0,102.0,11.0,,31.0,5.0,155.0,1.0,2.0
224572,,,,,,,,614.0,,259.0,,,,,,108.0,14.0,21.0,57.0,1.0,,10.0,5.0,79.0,17.0,
224615,,,,,,,,565.0,,265.0,,,,,,85.0,12.0,15.0,32.0,,,1.0,4.0,88.0,11.0,
224642,,,,,,,,1716.0,,693.0,,,,,,113.0,130.0,86.0,2.0,,,86.0,,580.0,6.0,
224660,,,,,,,,55.0,,30.0,,,,,,8.0,3.0,2.0,,,,,6.0,5.0,,
224679,,,,,,,,129.0,,65.0,,,,,,14.0,13.0,2.0,,,,0.0,19.0,12.0,2.0,
224712,,,,,,,,52.0,,20.0,,,,,,8.0,4.0,2.0,,,,2.0,,6.0,1.0,
224758,,,,,,,,4.0,,3.0,,,,,,,1.0,,,,,,,,,
224776,,,,,,,,55.0,,33.0,,,,,,4.0,4.0,,,,,,12.0,,,
224828,,,,,,,,20.0,,8.0,,,,,,4.0,2.0,,,,,,,1.0,,
224891,,,,,,,,116.0,,50.0,,10.0,,,,9.0,3.0,2.0,6.0,2.0,,,,6.0,11.0,
224961,,,,,,,,189.0,,80.0,,,,,,22.0,13.0,8.0,5.0,,,12.0,,22.0,3.0,
225070,,,,,,,,400.0,,152.0,3.0,9.0,,,,31.0,3.0,10.0,13.0,,,35.0,,31.0,5.0,0.0
225201,,,,,,,,128.0,,51.0,,,,,,33.0,6.0,3.0,2.0,,,,8.0,8.0,2.0,
225247,,,,,,,,340.0,,139.0,,,,,,28.0,17.0,9.0,57.0,5.0,,19.0,,49.0,9.0,
225308,,,,,,,,419.0,,195.0,,,,,,42.0,9.0,20.0,18.0,,,9.0,2.0,83.0,10.0,3.0
225371,,,,,,,,270.0,,140.0,,,,,,28.0,4.0,6.0,3.0,,,12.0,,38.0,,1.0
225399,,,,,,,,472.0,,195.0,,,,,,42.0,16.0,5.0,47.0,2.0,,25.0,8.0,69.0,4.0,5.0
225414,,,,,,,,857.0,,343.0,1.0,,,,,94.0,81.0,60.0,31.0,4.0,,66.0,,132.0,24.0,3.0
225423,,,,,,,,3467.0,,1524.0,,,,,,220.0,176.0,90.0,277.0,3.0,,161.0,45.0,396.0,47.0,3.0
225432,,,,,,,,1109.0,,478.0,,,,,,43.0,236.0,104.0,41.0,,,46.0,,102.0,30.0,
225502,,,,,,,,438.0,,160.0,1.0,,,,,30.0,13.0,27.0,18.0,3.0,,19.0,,151.0,,2.0
225511,,,,,,,,5399.0,,1623.0,79.0,1.0,,,,956.0,879.0,612.0,147.0,58.0,,374.0,2.0,350.0,177.0,5.0
225520,,,,,,,,320.0,,138.0,,,,,,40.0,3.0,6.0,20.0,2.0,,24.0,1.0,56.0,5.0,1.0
225548,,,,,,,,219.0,,78.0,,,,,,24.0,5.0,9.0,27.0,3.0,,27.0,,34.0,4.0,
225575,,,,,,,,131.0,,58.0,,,,,,17.0,12.0,3.0,15.0,,,5.0,,14.0,,
225627,,,,,,,,1305.0,,488.0,,,,,,173.0,47.0,48.0,172.0,102.0,,47.0,7.0,126.0,37.0,15.0
225876,,,,,,,,59.0,,18.0,,,,,,8.0,3.0,1.0,8.0,,,9.0,,3.0,3.0,
225885,,,,,,,,141.0,,42.0,,,,,,9.0,13.0,3.0,13.0,1.0,,16.0,,4.0,1.0,
225991,,,,,,,,22.0,,11.0,,,,,,2.0,2.0,,,,,,4.0,2.0,,
226019,,,,,,,,420.0,,212.0,,,,,,45.0,16.0,9.0,25.0,,,10.0,,53.0,1.0,
226091,,,,,,,,1396.0,,497.0,2.0,,,,,135.0,95.0,62.0,77.0,10.0,,170.0,,123.0,33.0,1.0
226107,,,,,,,,148.0,,61.0,,,,,,26.0,5.0,10.0,5.0,,,13.0,,18.0,,2.0
226116,,,,,,,,176.0,,81.0,,,,,,35.0,9.0,11.0,4.0,,,5.0,,26.0,3.0,
226125,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,0.0,,1.0,0.0,
226134,,,,,,,,673.0,,223.0,,,,,,63.0,17.0,31.0,64.0,,,56.0,,107.0,16.0,0.0
226152,,,,,,,,702.0,,278.0,1.0,5.0,,,,103.0,37.0,26.0,77.0,5.0,,23.0,1.0,107.0,1.0,3.0
226204,,,,,,,,518.0,,225.0,,,,,,33.0,10.0,22.0,39.0,,,48.0,,70.0,15.0,
226231,,,,,,,,416.0,,171.0,,,,,,52.0,12.0,15.0,28.0,2.0,,41.0,,71.0,12.0,1.0
226277,,,,,,,,115.0,,58.0,,,,,,32.0,,1.0,,,,2.0,,18.0,,
226383,,,,,,,,326.0,,121.0,,,,,,30.0,1.0,20.0,42.0,5.0,,35.0,3.0,53.0,7.0,
226408,,,,,,,,435.0,,170.0,,,,,,28.0,27.0,15.0,32.0,,,19.0,,66.0,6.0,1.0
226471,,,,,,,,553.0,,216.0,,,,,,61.0,59.0,16.0,42.0,8.0,,67.0,9.0,59.0,,
226578,,,,,,,,669.0,,285.0,,,,,,39.0,13.0,26.0,51.0,2.0,,70.0,,95.0,,
226587,,,,,,,,243.0,,96.0,,,,,,24.0,17.0,9.0,42.0,3.0,,10.0,,24.0,6.0,
226675,,,,,,,,53.0,,36.0,,,,,,8.0,,2.0,,,,,,1.0,,
226806,,,,,,,,497.0,,195.0,,,,,,45.0,20.0,11.0,54.0,,,43.0,,79.0,,2.0
226833,,,,,,,,694.0,,269.0,,,,,,53.0,11.0,21.0,32.0,2.0,,70.0,,145.0,33.0,3.0
226860,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,,2.0,,
