UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
234207,,,,,,,,921.0,,270.0,,,,,,50.0,59.0,57.0,111.0,7.0,,174.0,11.0,111.0,49.0,
234359,,,,,,,,21.0,,12.0,,,,,,4.0,,,,,,,,2.0,,
234377,,,,,,,,147.0,,66.0,,,,,,37.0,3.0,5.0,1.0,1.0,,3.0,,20.0,3.0,
234401,,,,,,,,8.0,,3.0,,,,,,1.0,2.0,,1.0,,,,,,,
234492,,,,,,,,85.0,,39.0,,,,,,9.0,8.0,,3.0,,,,,19.0,,
234650,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
234669,,,,,,,,841.0,,364.0,,,,,,177.0,,22.0,5.0,,,21.0,1.0,169.0,35.0,1.0
234696,,,,,,,,238.0,,89.0,,,,,,6.0,7.0,6.0,3.0,1.0,,20.0,,87.0,5.0,
234711,,,,,,,,221.0,,70.0,,,,,,27.0,10.0,9.0,4.0,,,22.0,2.0,33.0,7.0,1.0
234827,,,,,,,,1484.0,,571.0,7.0,6.0,,,,85.0,124.0,104.0,95.0,20.0,,146.0,2.0,233.0,53.0,1.0
234845,,,,,,,,240.0,,86.0,,,,,,51.0,10.0,7.0,15.0,,,13.0,2.0,38.0,6.0,0.0
234915,,,,,,,,352.0,,205.0,,,,,,21.0,8.0,8.0,5.0,,,2.0,,37.0,,
234924,,,,,,,,22.0,,14.0,,,,,,1.0,,,,,,,4.0,2.0,,
234933,,,,,,,,707.0,,315.0,,,,,,46.0,24.0,36.0,17.0,2.0,,13.0,2.0,169.0,39.0,
234951,,,,,,,,259.0,,107.0,,,,,,11.0,28.0,11.0,4.0,2.0,,10.0,3.0,24.0,29.0,1.0
234979,,,,,,,,417.0,,180.0,,,,,,45.0,8.0,10.0,5.0,,,15.0,3.0,112.0,30.0,2.0
235024,,,,,,,,209.0,,99.0,1.0,,,,,35.0,6.0,5.0,20.0,,,12.0,,12.0,,
235088,,,,,,,,52.0,,21.0,,,,,,3.0,7.0,,1.0,,,,5.0,5.0,5.0,
235097,,,,,,,,1489.0,,576.0,,,,,,150.0,57.0,74.0,91.0,9.0,,153.0,3.0,172.0,74.0,20.0
235103,,,,,,,,644.0,,219.0,,,,,,72.0,13.0,29.0,45.0,0.0,,3.0,,194.0,40.0,1.0
235149,,,,,,,,584.0,,245.0,,,,,,75.0,17.0,19.0,17.0,,,35.0,2.0,81.0,13.0,
235158,,,,,,,,20.0,,8.0,,,,,,3.0,1.0,,,,,1.0,1.0,3.0,,
235167,,,,,,,,681.0,,178.0,,,,,,68.0,51.0,62.0,71.0,5.0,,63.0,,93.0,27.0,3.0
235237,,,,,,,,330.0,,84.0,,,,,,43.0,41.0,15.0,3.0,,,28.0,,95.0,6.0,2.0
235307,,,,,,,,15.0,,6.0,,,,,,1.0,2.0,,,,,,,5.0,1.0,
235316,,,,,,,,1411.0,,553.0,,,,,,248.0,74.0,38.0,90.0,5.0,,116.0,,226.0,41.0,8.0
235334,,,,,,,,188.0,,83.0,,,,,,23.0,6.0,7.0,1.0,,,11.0,,36.0,13.0,
235343,,,,,,,,599.0,,246.0,,,,,,148.0,17.0,20.0,8.0,,,35.0,4.0,101.0,,
235352,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,1.0,4.0,,
235422,,,,,,,,235.0,,126.0,,,,,,17.0,,7.0,,,,21.0,,63.0,,
235431,,,,,,,,558.0,,200.0,,,,,,114.0,14.0,25.0,66.0,,,42.0,1.0,65.0,4.0,2.0
235501,,,,,,,,43.0,,18.0,,,,,,7.0,2.0,,,,,,9.0,7.0,,
235547,,,,,,,,287.0,,89.0,6.0,1.0,,,,26.0,17.0,12.0,3.0,14.0,,48.0,2.0,41.0,3.0,2.0
235583,,,,,,,,24.0,,10.0,,,,,,3.0,1.0,,,,,1.0,4.0,1.0,,
235671,,,,,,,,309.0,,127.0,,,,,,48.0,5.0,1.0,,0.0,,52.0,,61.0,,
235699,,,,,,,,299.0,,135.0,,,,,,34.0,15.0,7.0,26.0,1.0,,24.0,,32.0,6.0,
235750,,,,,,,,329.0,,104.0,,,,,,41.0,13.0,8.0,2.0,1.0,,7.0,,57.0,17.0,
235954,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
236018,,,,,,,,13.0,,9.0,,,,,,2.0,,,,,,,,1.0,,
236072,,,,,,,,374.0,,162.0,,,,,,51.0,5.0,12.0,1.0,,,35.0,1.0,64.0,1.0,6.0
236133,,,,,,,,254.0,,107.0,,,,,,26.0,14.0,10.0,17.0,1.0,,,16.0,44.0,,
236188,,,,,,,,426.0,,196.0,,,,,,42.0,17.0,18.0,4.0,3.0,,26.0,5.0,56.0,24.0,
236212,,,,,,,,118.0,,49.0,,,,,,18.0,3.0,5.0,2.0,,,10.0,5.0,24.0,,
236230,,,,,,,,702.0,,263.0,,,,,,102.0,22.0,27.0,57.0,5.0,,84.0,6.0,105.0,9.0,8.0
236258,,,,,,,,188.0,,74.0,,,,,,33.0,4.0,9.0,1.0,2.0,,8.0,1.0,49.0,1.0,
236328,,,,,,,,696.0,,262.0,1.0,,,,,54.0,28.0,48.0,60.0,6.0,,83.0,2.0,80.0,18.0,
236382,,,,,,,,297.0,,128.0,,,,,,43.0,19.0,11.0,8.0,2.0,,47.0,,27.0,,
236452,,,,,,,,300.0,,121.0,,,,,,38.0,15.0,12.0,33.0,2.0,,20.0,,39.0,5.0,
236504,,,,,,,,364.0,,145.0,,,,,,66.0,7.0,13.0,1.0,,,32.0,3.0,66.0,4.0,1.0
236513,,,,,,,,656.0,,251.0,,,,,,112.0,29.0,34.0,5.0,6.0,,48.0,2.0,132.0,2.0,8.0
236577,,,,,,,,691.0,,275.0,,,,,,53.0,15.0,33.0,,1.0,,43.0,,256.0,,
236595,,,,,,,,1342.0,,592.0,,,,,,79.0,144.0,52.0,161.0,7.0,,71.0,,112.0,36.0,
236610,,,,,,,,467.0,,221.0,,,,,,60.0,9.0,17.0,2.0,1.0,,17.0,4.0,83.0,23.0,2.0
236638,,,,,,,,443.0,,148.0,,,,,,60.0,13.0,16.0,6.0,1.0,,23.0,2.0,62.0,9.0,
236656,,,,,,,,348.0,,137.0,,,,,,79.0,10.0,15.0,2.0,,,5.0,,52.0,30.0,
236692,,,,,,,,743.0,,401.0,,,,,,36.0,9.0,30.0,18.0,2.0,,69.0,1.0,57.0,44.0,
236708,,,,,,,,433.0,,204.0,,,,,,17.0,7.0,10.0,14.0,,,52.0,4.0,36.0,36.0,
236744,,,,,,,,9.0,,3.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,
236753,,,,,,,,653.0,,295.0,,,,,,73.0,14.0,25.0,42.0,2.0,,41.0,5.0,116.0,14.0,5.0
236887,,,,,,,,394.0,,175.0,,,,,,38.0,13.0,15.0,18.0,1.0,,21.0,3.0,63.0,6.0,
236896,,,,,,,,279.0,,122.0,,,,,,32.0,8.0,11.0,3.0,,,14.0,,40.0,9.0,
236939,,,,,,,,6257.0,,1541.0,334.0,79.0,,,,400.0,724.0,831.0,487.0,159.0,,442.0,8.0,515.0,250.0,71.0
236948,,,,,,,,17031.0,,4313.0,2610.0,,,,,798.0,2599.0,1223.0,452.0,1402.0,,901.0,4.0,1150.0,336.0,133.0
236975,,,,,,,,281.0,,117.0,,,,,,20.0,7.0,12.0,33.0,,,1.0,1.0,55.0,23.0,
237011,,,,,,,,1878.0,,746.0,,,,,,83.0,160.0,160.0,77.0,29.0,,119.0,3.0,337.0,72.0,13.0
237039,,,,,,,,320.0,,144.0,,,,,,41.0,6.0,8.0,2.0,,,32.0,4.0,55.0,7.0,
237057,,,,,,,,505.0,,204.0,4.0,,,,,58.0,20.0,24.0,23.0,7.0,,50.0,1.0,63.0,14.0,2.0
237066,,,,,,,,517.0,,207.0,,,,,,55.0,27.0,28.0,54.0,4.0,,50.0,1.0,46.0,14.0,4.0
237109,,,,,,,,387.0,,181.0,,,,,,30.0,15.0,17.0,4.0,,,6.0,4.0,73.0,32.0,
237118,,,,,,,,197.0,,62.0,,,,,,15.0,6.0,4.0,29.0,4.0,,30.0,,38.0,,
237127,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
237136,,,,,,,,60.0,,20.0,,,,,,10.0,1.0,1.0,2.0,0.0,,1.0,,9.0,3.0,
237145,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,
237172,,,,,,,,56.0,,30.0,,,,,,,,3.0,1.0,5.0,,1.0,,,7.0,4.0
237181,,,,,,,,187.0,,57.0,,,,,,7.0,13.0,5.0,35.0,1.0,,33.0,,9.0,12.0,3.0
237215,,,,,,,,191.0,,91.0,,,,,,29.0,4.0,3.0,14.0,1.0,,10.0,,29.0,4.0,
237242,,,,,,,,26.0,,12.0,,,,,,,,,1.0,3.0,,,,,4.0,4.0
237303,,,,,,,,10.0,,5.0,,,,,,1.0,0.0,,,,,,1.0,1.0,1.0,
237312,,,,,,,,379.0,,140.0,,,,,,44.0,7.0,15.0,40.0,,,63.0,2.0,29.0,,
237321,,,,,,,,9.0,,4.0,,,,,,2.0,2.0,,,,,,,1.0,,
237330,,,,,,,,277.0,,131.0,,,,,,34.0,4.0,7.0,28.0,2.0,,15.0,,38.0,12.0,1.0
237358,,,,,,,,219.0,,57.0,1.0,,,,,8.0,6.0,6.0,21.0,4.0,,46.0,6.0,21.0,7.0,2.0
237367,,,,,,,,451.0,,214.0,,,,,,58.0,17.0,22.0,37.0,2.0,,24.0,,52.0,12.0,
237385,,,,,,,,204.0,,67.0,,,,,,14.0,12.0,6.0,25.0,4.0,,19.0,,21.0,11.0,4.0
237437,,,,,,,,36.0,,17.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,13.0,,
237473,,,,,,,,17.0,,12.0,,,,,,1.0,,,,,,3.0,,,,
237491,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,
237525,,,,,,,,1748.0,,872.0,1.0,1.0,,,,83.0,110.0,89.0,164.0,3.0,,119.0,,147.0,74.0,
237543,,,,,,,,21.0,,8.0,,,,,,2.0,,,,1.0,,3.0,,2.0,1.0,
237552,,,,,,,,24.0,,9.0,,,,,,2.0,2.0,,,,,5.0,1.0,1.0,4.0,
237561,,,,,,,,23.0,,8.0,,,,,,4.0,1.0,,,,,3.0,,3.0,,
237570,,,,,,,,13.0,,7.0,,,,,,1.0,1.0,1.0,0.0,,,2.0,,1.0,,
237598,,,,,,,,17.0,,8.0,,,,,,1.0,1.0,,2.0,,,1.0,,3.0,,
237613,,,,,,,,10.0,,5.0,,,,,,1.0,1.0,,,,,0.0,,0.0,,
237640,,,,,,,,88.0,,37.0,,,,,,5.0,4.0,2.0,11.0,,,3.0,4.0,5.0,,
237686,,,,,,,,230.0,,107.0,,,,,,29.0,1.0,2.0,15.0,,,25.0,1.0,35.0,7.0,
237701,,,,,,,,189.0,,60.0,,,,,,20.0,1.0,4.0,16.0,3.0,,45.0,,23.0,11.0,2.0
237729,,,,,,,,11.0,,10.0,,,,,,1.0,,,,,,,,,,
237783,,,,,,,,146.0,,45.0,,,,,,13.0,8.0,3.0,16.0,,,14.0,16.0,6.0,12.0,
237792,,,,,,,,491.0,,192.0,,1.0,,,,48.0,24.0,16.0,26.0,6.0,,68.0,1.0,61.0,16.0,
237817,,,,,,,,179.0,,87.0,,,,,,19.0,11.0,7.0,13.0,,,4.0,,28.0,6.0,
237844,,,,,,,,34.0,,18.0,,,,,,4.0,,1.0,,4.0,,4.0,,2.0,,
237880,,,,,,,,276.0,,59.0,6.0,,,,,43.0,13.0,29.0,22.0,6.0,,28.0,,52.0,9.0,
237899,,,,,,,,310.0,,136.0,,,,,,49.0,14.0,4.0,27.0,1.0,,15.0,,41.0,15.0,
237905,,,,,,,,9.0,,8.0,,,,,,1.0,,,,,,,,,,
237932,,,,,,,,308.0,,151.0,,,,,,29.0,4.0,4.0,44.0,5.0,,16.0,,33.0,9.0,
237950,,,,,,,,241.0,,100.0,,,,,,30.0,4.0,7.0,29.0,2.0,,25.0,,27.0,12.0,
237969,,,,,,,,313.0,,102.0,,,,,,31.0,8.0,12.0,50.0,6.0,,40.0,2.0,24.0,15.0,2.0
237987,,,,,,,,16.0,,5.0,,,,,,2.0,4.0,,,,,,2.0,2.0,,
237996,,,,,,,,46.0,,27.0,,,,,,3.0,4.0,1.0,,,,,6.0,5.0,,
238005,,,,,,,,11.0,,4.0,,,,,,1.0,1.0,,,,,,,2.0,,
238014,,,,,,,,151.0,,78.0,,,,,,16.0,6.0,6.0,7.0,,,9.0,,18.0,4.0,
238032,,,,,,,,5927.0,,1548.0,81.0,847.0,,,,606.0,221.0,446.0,416.0,83.0,,621.0,1.0,648.0,279.0,41.0
238078,,,,,,,,206.0,,80.0,1.0,2.0,,,,18.0,8.0,6.0,18.0,5.0,,18.0,,18.0,,4.0
238096,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,
238175,,,,,,,,21.0,,10.0,,,,,,1.0,,1.0,,,,1.0,,8.0,,
238193,,,,,,,,339.0,,128.0,,,,,,69.0,6.0,17.0,29.0,1.0,,11.0,1.0,34.0,3.0,5.0
238263,,,,,,,,1336.0,,754.0,,,,,,96.0,52.0,55.0,74.0,,,82.0,,166.0,,
238324,,,,,,,,63.0,,23.0,,,,,,11.0,1.0,3.0,3.0,,,3.0,,10.0,1.0,
238333,,,,,,,,377.0,,131.0,,,,,,51.0,38.0,14.0,22.0,1.0,,42.0,,50.0,13.0,
238397,,,,,,,,323.0,,158.0,,,,,,40.0,15.0,10.0,9.0,,,9.0,,51.0,5.0,2.0
238430,,,,,,,,311.0,,141.0,,,,,,53.0,8.0,13.0,17.0,1.0,,12.0,,57.0,,
238458,,,,,,,,493.0,,213.0,,,,,,44.0,16.0,21.0,46.0,3.0,,50.0,,44.0,10.0,
238476,,,,,,,,436.0,,213.0,,,,,,23.0,26.0,12.0,43.0,1.0,,31.0,,18.0,14.0,2.0
238573,,,,,,,,26.0,,17.0,,,,,,2.0,1.0,1.0,,,,,,2.0,,
238616,,,,,,,,759.0,,370.0,5.0,,,,,76.0,15.0,21.0,118.0,14.0,,42.0,,82.0,2.0,
238661,,,,,,,,435.0,,196.0,,,,,,37.0,25.0,18.0,55.0,5.0,,37.0,,22.0,,
238722,,,,,,,,985.0,,496.0,,,,,,122.0,31.0,70.0,11.0,,,30.0,,131.0,,8.0
238759,,,,,,,,747.0,,370.0,,,,,,56.0,26.0,46.0,57.0,2.0,,37.0,,98.0,11.0,2.0
238810,,,,,,,,5.0,,4.0,,,,,,0.0,0.0,,,,,,,0.0,,
238980,,,,,,,,287.0,,106.0,,,,,,42.0,10.0,11.0,25.0,2.0,,40.0,12.0,18.0,2.0,2.0
239008,,,,,,,,290.0,,122.0,,,,,,51.0,9.0,17.0,14.0,3.0,,8.0,,51.0,,
239017,,,,,,,,513.0,,188.0,,,,,,44.0,30.0,23.0,52.0,1.0,,62.0,,58.0,15.0,1.0
239071,,,,,,,,140.0,,53.0,1.0,,,,,24.0,,5.0,4.0,2.0,,10.0,0.0,18.0,6.0,1.0
239080,,,,,,,,268.0,,135.0,,,,,,36.0,5.0,8.0,25.0,,,1.0,,19.0,,
239105,,,,,,,,2408.0,,819.0,35.0,15.0,,,,87.0,226.0,161.0,261.0,28.0,,325.0,3.0,305.0,55.0,8.0
239169,,,,,,,,5273.0,,1712.0,,,,,,491.0,640.0,517.0,10.0,695.0,,271.0,,908.0,19.0,
239220,,,,,,,,242.0,,111.0,,,,,,32.0,8.0,12.0,26.0,,,12.0,,31.0,,
239248,,,,,,,,1550.0,,728.0,,,,,,132.0,33.0,42.0,72.0,,,160.0,11.0,178.0,14.0,10.0
239309,,,,,,,,143.0,,61.0,,,,,,23.0,5.0,4.0,5.0,,,8.0,,11.0,2.0,
239318,,,,,,,,425.0,,182.0,,,,,,36.0,21.0,35.0,32.0,2.0,,46.0,,31.0,14.0,1.0
239372,,,,,,,,458.0,,185.0,,,,,,68.0,12.0,10.0,6.0,1.0,,28.0,2.0,115.0,4.0,1.0
239390,,,,,,,,246.0,,109.0,,,,,,28.0,12.0,12.0,26.0,,,7.0,,24.0,6.0,
239424,,,,,,,,30.0,,10.0,,,,,,1.0,2.0,1.0,1.0,,,3.0,1.0,5.0,2.0,
239442,,,,,,,,211.0,,77.0,,,,,,24.0,7.0,11.0,6.0,,,9.0,,28.0,3.0,0.0
239460,,,,,,,,369.0,,141.0,,,,,,35.0,39.0,9.0,15.0,,,19.0,3.0,51.0,4.0,
239488,,,,,,,,859.0,,382.0,,,,,,76.0,58.0,47.0,34.0,3.0,,8.0,14.0,175.0,17.0,1.0
239512,,,,,,,,132.0,,56.0,,,,,,24.0,7.0,6.0,18.0,2.0,,,,8.0,,
239628,,,,,,,,169.0,,62.0,,,,,,22.0,10.0,5.0,39.0,,,7.0,,20.0,,
239637,,,,,,,,48.0,,14.0,,,,,,5.0,1.0,1.0,,,,6.0,2.0,7.0,,
239716,,,,,,,,591.0,,151.0,,,,,,63.0,52.0,21.0,54.0,7.0,,120.0,1.0,68.0,13.0,4.0
239743,,,,,,,,81.0,,33.0,,,,,,18.0,5.0,2.0,11.0,,,1.0,,8.0,,
239877,,,,,,,,7.0,,3.0,,,,,,1.0,2.0,,,,,,,0.0,,
239910,,,,,,,,207.0,,92.0,2.0,1.0,,,,14.0,14.0,11.0,,1.0,,36.0,11.0,6.0,15.0,
239929,,,,,,,,43.0,,24.0,,,,,,4.0,1.0,,6.0,,,,1.0,3.0,,
240055,,,,,,,,716.0,,368.0,,,,,,59.0,32.0,12.0,94.0,,,45.0,,44.0,24.0,
240107,,,,,,,,388.0,,194.0,,,,,,32.0,14.0,10.0,42.0,,,22.0,,35.0,6.0,
240116,,,,,,,,569.0,,300.0,,1.0,,,,45.0,26.0,28.0,35.0,1.0,,19.0,,81.0,12.0,
240125,,,,,,,,678.0,,384.0,,,,,,71.0,15.0,16.0,35.0,,,17.0,2.0,92.0,17.0,
240170,,,,,,,,596.0,,284.0,,,,,,68.0,1.0,17.0,,,,33.0,1.0,183.0,4.0,
240189,,,,,,,,1183.0,,547.0,,,,,,68.0,53.0,54.0,138.0,7.0,,118.0,,126.0,36.0,8.0
240198,,,,,,,,573.0,,314.0,,,,,,61.0,7.0,16.0,26.0,4.0,,27.0,4.0,75.0,,
240213,,,,,,,,16.0,,9.0,,,,,,3.0,,0.0,,,,,,3.0,,
240240,,,,,,,,13.0,,5.0,,,,,,3.0,1.0,,,,,,2.0,1.0,,
240268,,,,,,,,1069.0,,440.0,2.0,,,,,63.0,55.0,83.0,155.0,7.0,,97.0,,105.0,27.0,9.0
240277,,,,,,,,597.0,,208.0,1.0,,,,,45.0,31.0,44.0,97.0,2.0,,55.0,,68.0,16.0,6.0
240329,,,,,,,,1127.0,,507.0,1.0,,,,,81.0,58.0,53.0,106.0,10.0,,128.0,,112.0,29.0,7.0
240338,,,,,,,,158.0,,65.0,,,,,,32.0,11.0,6.0,18.0,0.0,,1.0,,5.0,,
240365,,,,,,,,1226.0,,462.0,,,,,,96.0,65.0,56.0,211.0,9.0,,104.0,1.0,140.0,31.0,9.0
240374,,,,,,,,461.0,,185.0,,,,,,39.0,33.0,22.0,51.0,3.0,,37.0,,52.0,13.0,8.0
240392,,,,,,,,412.0,,169.0,,,,,,22.0,16.0,15.0,,,,0.0,7.0,7.0,,
240417,,,,,,,,1017.0,,384.0,1.0,,,,,71.0,61.0,67.0,113.0,11.0,,92.0,,134.0,28.0,14.0
240426,,,,,,,,351.0,,130.0,3.0,,,,,38.0,24.0,30.0,51.0,,,7.0,,39.0,9.0,6.0
240435,,,,,,,,276.0,,,,,,,,63.0,82.0,98.0,11.0,,,,,22.0,,
240444,,,,,,,,15076.0,,3807.0,1144.0,,,,,664.0,1354.0,3121.0,1146.0,560.0,,1206.0,4.0,1123.0,461.0,153.0
240453,,,,,,,,3010.0,,1181.0,84.0,,,,,186.0,257.0,272.0,351.0,18.0,,249.0,1.0,269.0,62.0,26.0
240462,,,,,,,,910.0,,343.0,1.0,,,,,67.0,65.0,64.0,86.0,5.0,,105.0,,118.0,17.0,12.0
240471,,,,,,,,616.0,,263.0,,,,,,48.0,36.0,38.0,75.0,1.0,,43.0,,61.0,20.0,7.0
240480,,,,,,,,1060.0,,385.0,3.0,,,,,73.0,66.0,75.0,121.0,19.0,,124.0,,114.0,30.0,12.0
240505,,,,,,,,440.0,,189.0,,,,,,42.0,12.0,16.0,22.0,2.0,,55.0,,60.0,13.0,0.0
240514,,,,,,,,227.0,,73.0,,,,,,23.0,3.0,8.0,24.0,,,32.0,,29.0,6.0,0.0
240596,,,,,,,,145.0,,55.0,1.0,3.0,,,,19.0,5.0,3.0,6.0,,,25.0,2.0,13.0,3.0,1.0
240620,,,,,,,,464.0,,181.0,0.0,,,,,41.0,24.0,15.0,22.0,1.0,,45.0,,46.0,14.0,1.0
240657,,,,,,,,204.0,,88.0,,,,,,13.0,6.0,8.0,12.0,1.0,,22.0,0.0,31.0,11.0,1.0
240666,,,,,,,,366.0,,146.0,,,,,,34.0,16.0,18.0,22.0,2.0,,48.0,,26.0,1.0,6.0
240693,,,,,,,,372.0,,170.0,,,,,,33.0,2.0,13.0,35.0,,,28.0,3.0,57.0,5.0,2.0
240709,,,,,,,,11.0,,6.0,,,,,,2.0,1.0,,,,,,,1.0,,
240718,,,,,,,,51.0,,32.0,,,,,,10.0,,,,,,,,9.0,,
240727,,,,,,,,2711.0,,726.0,183.0,80.0,,,,101.0,230.0,164.0,225.0,130.0,,242.0,13.0,261.0,104.0,66.0
240736,,,,,,,,272.0,,67.0,7.0,7.0,,,,21.0,27.0,23.0,13.0,,,17.0,,18.0,28.0,
240745,,,,,,,,276.0,,84.0,,,,,,37.0,27.0,10.0,1.0,2.0,,,2.0,47.0,8.0,1.0
240754,,,,,,,,616.0,,187.0,26.0,12.0,,,,35.0,31.0,48.0,56.0,2.0,,21.0,2.0,94.0,40.0,1.0
240790,,,,,,,,167.0,,45.0,,7.0,,,,27.0,,4.0,1.0,,,,1.0,57.0,2.0,
240879,,,,,,,,27.0,,5.0,,,,,,2.0,6.0,1.0,,,,2.0,3.0,3.0,2.0,
240985,,,,,,,,22.0,,9.0,,,,,,3.0,1.0,,0.0,,,,3.0,2.0,3.0,
241100,,,,,,,,87.0,,24.0,,,,,,16.0,1.0,4.0,1.0,,,10.0,,24.0,,3.0
241128,,,,,,,,57.0,,22.0,,,,,,3.0,,2.0,1.0,,,9.0,,14.0,,3.0
241146,,,,,,,,102.0,,32.0,,,,,,11.0,9.0,1.0,,,,,17.0,20.0,6.0,2.0
241182,,,,,,,,57.0,,17.0,,,,,,4.0,4.0,2.0,3.0,0.0,,3.0,5.0,8.0,,0.0
241191,,,,,,,,166.0,,67.0,,,,,,31.0,4.0,3.0,1.0,1.0,,15.0,,36.0,6.0,
241216,,,,,,,,110.0,,64.0,,,,,,3.0,,8.0,2.0,,,2.0,,9.0,,
241225,,,,,,,,182.0,,76.0,,,,,,24.0,10.0,9.0,8.0,1.0,,,5.0,17.0,6.0,2.0
241304,,,,,,,,112.0,,54.0,,,,,,23.0,1.0,3.0,10.0,,,,,3.0,2.0,
241331,,,,,,,,214.0,,89.0,,,,,,48.0,6.0,8.0,,,,,4.0,44.0,10.0,
241377,,,,,,,,173.0,,74.0,1.0,1.0,,,,24.0,9.0,7.0,12.0,1.0,,2.0,1.0,27.0,1.0,1.0
241386,,,,,,,,38.0,,25.0,,,,,,1.0,,,1.0,,,,1.0,6.0,,
241395,,,,,,,,87.0,,40.0,,,,,,14.0,,5.0,1.0,1.0,,3.0,1.0,15.0,2.0,1.0
241410,,,,,,,,796.0,,282.0,,8.0,,,,101.0,17.0,39.0,25.0,6.0,,62.0,5.0,185.0,23.0,2.0
241517,,,,,,,,84.0,,22.0,,,,,,21.0,16.0,,2.0,2.0,,4.0,3.0,10.0,0.0,1.0
241614,,,,,,,,44.0,,24.0,,,,,,6.0,3.0,,2.0,,,,,4.0,1.0,
241720,,,,,,,,193.0,,66.0,,,,,,12.0,,10.0,5.0,,,22.0,,50.0,4.0,
241739,,,,,,,,965.0,,441.0,,,,,,93.0,3.0,20.0,2.0,2.0,,13.0,,296.0,49.0,2.0
241766,,,,,,,,127.0,,59.0,,,,,,14.0,1.0,1.0,4.0,,,,,24.0,9.0,
241793,,,,,,,,30.0,,10.0,,,,,,4.0,4.0,0.0,,,,,,4.0,7.0,
241836,,,,,,,,94.0,,26.0,,,,,,14.0,4.0,2.0,1.0,,,15.0,6.0,9.0,7.0,
241906,,,,,,,,43.0,,21.0,,,,,,1.0,1.0,,,,,3.0,,16.0,1.0,
241951,,,,,,,,64.0,,34.0,1.0,,,,,9.0,3.0,2.0,1.0,,,4.0,,6.0,1.0,
242042,,,,,,,,60.0,,48.0,,,,,,1.0,,,2.0,,,,,4.0,2.0,
242060,,,,,,,,283.0,,,4.0,,,,,82.0,42.0,41.0,4.0,,,1.0,,102.0,3.0,4.0
242112,,,,,,,,84.0,,33.0,,,,,,20.0,3.0,4.0,2.0,,,8.0,3.0,9.0,,
242121,,,,,,,,57.0,,27.0,,,,,,5.0,1.0,4.0,,,,,,1.0,2.0,
242130,,,,,,,,32.0,,16.0,,,,,,1.0,,1.0,1.0,,,,5.0,4.0,1.0,
242149,,,,,,,,39.0,,20.0,,,,,,2.0,,2.0,,,,,3.0,6.0,1.0,
242316,,,,,,,,15.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,4.0,3.0,
242413,,,,,,,,16.0,,3.0,,,,,,2.0,1.0,0.0,0.0,,,1.0,2.0,2.0,2.0,
242422,,,,,,,,716.0,,308.0,,,,,,120.0,18.0,14.0,66.0,,,20.0,75.0,80.0,,1.0
242556,,,,,,,,70.0,,47.0,,,,,,2.0,4.0,,1.0,1.0,,3.0,,7.0,1.0,
242565,,,,,,,,48.0,,27.0,,,,,,1.0,,,,,,0.0,,7.0,7.0,
242583,,,,,,,,64.0,,48.0,,,,,,1.0,,,3.0,1.0,,,,4.0,5.0,
242617,,,,,,,,418.0,,177.0,,6.0,,,,39.0,6.0,24.0,4.0,,,65.0,,81.0,1.0,
242626,,,,,,,,282.0,,131.0,,2.0,,,,35.0,2.0,15.0,2.0,,,19.0,,49.0,,
242635,,,,,,,,331.0,,141.0,,5.0,,,,35.0,4.0,28.0,5.0,,,20.0,2.0,57.0,,
242644,,,,,,,,155.0,,70.0,,2.0,,,,17.0,1.0,18.0,1.0,,,18.0,,27.0,,
242653,,,,,,,,697.0,,328.0,2.0,7.0,,,,72.0,10.0,17.0,9.0,1.0,,28.0,2.0,120.0,5.0,
242662,,,,,,,,385.0,,149.0,,7.0,,,,45.0,5.0,26.0,6.0,,,27.0,1.0,67.0,1.0,1.0
242671,,,,,,,,250.0,,,1.0,10.0,,,,75.0,39.0,17.0,6.0,,,13.0,2.0,81.0,4.0,1.0
242680,,,,,,,,170.0,,76.0,,4.0,,,,22.0,1.0,9.0,3.0,,,14.0,,35.0,,
242699,,,,,,,,165.0,,87.0,,3.0,,,,19.0,,6.0,2.0,,,14.0,,27.0,2.0,
242705,,,,,,,,292.0,,147.0,1.0,,,,,30.0,2.0,20.0,5.0,,,11.0,2.0,56.0,6.0,3.0
242723,,,,,,,,132.0,,44.0,,8.0,,,,20.0,1.0,1.0,2.0,,,16.0,,23.0,3.0,
242750,,,,,,,,18.0,,8.0,,,,,,1.0,1.0,,,,,1.0,1.0,5.0,1.0,
