UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
217989,,,,,,,,75.0,,32.0,,,,,,9.0,6.0,2.0,11.0,1.0,,4.0,1.0,7.0,,
217998,,,,,,,,138.0,,50.0,,,,,,21.0,6.0,2.0,29.0,1.0,,2.0,,9.0,,
218025,,,,,,,,242.0,,107.0,,,,,,30.0,22.0,16.0,9.0,,,3.0,,35.0,14.0,2.0
218043,,,,,,,,2.0,,,,,,,,,1.0,0.0,,,,,,,,
218061,,,,,,,,542.0,,242.0,,,,,,51.0,16.0,17.0,47.0,1.0,,59.0,,61.0,20.0,5.0
218070,,,,,,,,907.0,,277.0,3.0,,,,,104.0,74.0,33.0,118.0,8.0,,116.0,,95.0,27.0,
218113,,,,,,,,881.0,,495.0,,,,,,64.0,58.0,30.0,60.0,3.0,,51.0,0.0,76.0,6.0,2.0
218140,,,,,,,,406.0,,216.0,,,,,,35.0,23.0,19.0,28.0,,,25.0,,37.0,11.0,2.0
218159,,,,,,,,17.0,,12.0,,,,,,1.0,,,,,,,1.0,2.0,,
218195,,,,,,,,9.0,,4.0,,,,,,1.0,,,,,,,3.0,,,
218229,,,,,,,,540.0,,204.0,,,,,,38.0,50.0,18.0,26.0,2.0,,25.0,1.0,35.0,59.0,7.0
218238,,,,,,,,283.0,,94.0,1.0,14.0,,,,23.0,15.0,4.0,70.0,2.0,,14.0,5.0,14.0,,
218335,,,,,,,,3041.0,,297.0,1057.0,,,,,819.0,132.0,114.0,11.0,121.0,,138.0,,199.0,123.0,31.0
218353,,,,,,,,718.0,,324.0,,,,,,81.0,49.0,44.0,73.0,3.0,,18.0,,88.0,10.0,3.0
218399,,,,,,,,113.0,,27.0,,,,,,22.0,1.0,2.0,5.0,1.0,,17.0,,25.0,,1.0
218414,,,,,,,,209.0,,87.0,,,,,,36.0,5.0,1.0,47.0,3.0,,,,13.0,,
218441,,,,,,,,447.0,,170.0,,,,,,44.0,,9.0,68.0,,,52.0,,53.0,,
218487,,,,,,,,197.0,,89.0,,,,,,15.0,7.0,10.0,3.0,,,17.0,,25.0,6.0,
218520,,,,,,,,332.0,,162.0,,,,,,17.0,21.0,17.0,37.0,,,7.0,,57.0,11.0,
218539,,,,,,,,309.0,,110.0,,,,,,26.0,10.0,11.0,76.0,11.0,,9.0,,35.0,8.0,
218645,,,,,,,,406.0,,189.0,,,,,,44.0,5.0,13.0,55.0,6.0,,17.0,,53.0,11.0,
218654,,,,,,,,277.0,,116.0,,,,,,42.0,5.0,11.0,32.0,,,24.0,,29.0,8.0,
218663,,,,,,,,6337.0,,1903.0,243.0,59.0,,,,1029.0,131.0,372.0,576.0,151.0,,371.0,,1044.0,271.0,18.0
218672,,,,,,,,124.0,,64.0,,,,,,9.0,2.0,2.0,13.0,0.0,,13.0,,17.0,1.0,
218681,,,,,,,,74.0,,32.0,,,,,,8.0,2.0,2.0,15.0,,,4.0,,8.0,1.0,
218690,,,,,,,,101.0,,51.0,,,,,,13.0,0.0,2.0,11.0,1.0,,6.0,,13.0,,
218706,,,,,,,,64.0,,32.0,,,,,,7.0,1.0,1.0,8.0,0.0,,5.0,,6.0,2.0,
218724,,,,,,,,1346.0,,528.0,,,,,,104.0,62.0,59.0,145.0,21.0,,181.0,1.0,117.0,47.0,16.0
218733,,,,,,,,512.0,,147.0,31.0,22.0,,,,55.0,18.0,20.0,87.0,7.0,,33.0,,67.0,,
218742,,,,,,,,643.0,,296.0,,,,,,46.0,15.0,22.0,76.0,5.0,,56.0,,81.0,21.0,
218751,,,,,,,,102.0,,39.0,1.0,,,,,7.0,3.0,4.0,2.0,,,6.0,8.0,25.0,,
218821,,,,,,,,179.0,,44.0,,,,,,25.0,12.0,5.0,28.0,,,35.0,,5.0,11.0,
218830,,,,,,,,398.0,,169.0,,,,,,36.0,22.0,24.0,38.0,2.0,,26.0,,49.0,14.0,1.0
218858,,,,,,,,266.0,,118.0,,,,,,19.0,15.0,17.0,27.0,1.0,,28.0,,29.0,5.0,3.0
218867,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
218885,,,,,,,,461.0,,214.0,,,,,,35.0,30.0,31.0,54.0,5.0,,14.0,,48.0,5.0,1.0
218894,,,,,,,,775.0,,328.0,,,,,,79.0,57.0,45.0,68.0,8.0,,35.0,,118.0,26.0,3.0
218919,,,,,,,,143.0,,38.0,1.0,1.0,,,,6.0,7.0,6.0,7.0,1.0,,31.0,,13.0,2.0,2.0
218955,,,,,,,,76.0,,32.0,,,,,,10.0,6.0,2.0,8.0,,,1.0,,8.0,5.0,
218964,,,,,,,,880.0,,358.0,,1.0,,,,65.0,49.0,42.0,119.0,8.0,,85.0,1.0,98.0,23.0,11.0
218973,,,,,,,,438.0,,150.0,,,,,,30.0,58.0,22.0,48.0,3.0,,57.0,,23.0,16.0,2.0
218991,,,,,,,,347.0,,149.0,,,,,,16.0,23.0,9.0,4.0,,,32.0,,26.0,10.0,1.0
219000,,,,,,,,385.0,,146.0,1.0,2.0,,,,55.0,7.0,16.0,48.0,3.0,,45.0,,38.0,7.0,1.0
219037,,,,,,,,13.0,,7.0,,,,,,1.0,1.0,,,,,,,3.0,,
219046,,,,,,,,372.0,,151.0,,,,,,63.0,24.0,16.0,36.0,1.0,,35.0,,29.0,10.0,1.0
219082,,,,,,,,329.0,,113.0,0.0,,,,,44.0,18.0,31.0,50.0,1.0,,25.0,1.0,31.0,7.0,1.0
219091,,,,,,,,162.0,,57.0,,,,,,20.0,9.0,6.0,31.0,,,15.0,,11.0,,1.0
219125,,,,,,,,15.0,,8.0,,,,,,2.0,1.0,,,,,,2.0,2.0,,
219143,,,,,,,,210.0,,125.0,,,,,,12.0,5.0,9.0,2.0,,,19.0,10.0,18.0,,
219170,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.0,,
219189,,,,,,,,112.0,,69.0,,,,,,11.0,2.0,3.0,1.0,,,11.0,1.0,2.0,,
219198,,,,,,,,148.0,,64.0,,,,,,15.0,6.0,5.0,20.0,2.0,,12.0,,10.0,,
219204,,,,,,,,179.0,,84.0,,,,,,27.0,3.0,5.0,5.0,,,,,6.0,,
219240,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,
219259,,,,,,,,343.0,,103.0,,,,,,52.0,13.0,19.0,46.0,,,37.0,1.0,34.0,7.0,3.0
219277,,,,,,,,174.0,,73.0,,,,,,25.0,10.0,4.0,2.0,,,14.0,1.0,15.0,,
219295,,,,,,,,112.0,,42.0,,,,,,16.0,6.0,3.0,23.0,2.0,,5.0,,4.0,,
219338,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
219347,,,,,,,,399.0,,163.0,,,,,,63.0,23.0,47.0,17.0,1.0,,32.0,1.0,35.0,10.0,
219356,,,,,,,,1732.0,,545.0,77.0,107.0,,,,193.0,109.0,93.0,148.0,14.0,,149.0,2.0,167.0,55.0,18.0
219374,,,,,,,,126.0,,25.0,,,,,,10.0,18.0,7.0,11.0,,,11.0,,21.0,9.0,2.0
219383,,,,,,,,251.0,,131.0,,,,,,20.0,11.0,7.0,45.0,2.0,,9.0,,19.0,,
219392,,,,,,,,7.0,,5.0,,,,,,2.0,,,,,,,,,,
219408,,,,,,,,53.0,,11.0,,,,,,4.0,9.0,7.0,6.0,,,8.0,,3.0,,
219426,,,,,,,,245.0,,156.0,0.0,0.0,,,,23.0,4.0,10.0,10.0,,,27.0,1.0,11.0,,
219453,,,,,,,,15.0,,10.0,,,,,,2.0,1.0,,,,,,,1.0,,
219471,,,,,,,,1377.0,,501.0,5.0,,,,,189.0,99.0,92.0,111.0,5.0,,117.0,,181.0,21.0,2.0
219480,,,,,,,,117.0,,64.0,,3.0,,,,10.0,6.0,3.0,,,,1.0,,7.0,3.0,
219505,,,,,,,,34.0,,7.0,1.0,,,,,9.0,3.0,1.0,,,,,,2.0,3.0,
219587,,,,,,,,7.0,,4.0,,,,,,2.0,,,,,,,,1.0,,
219596,,,,,,,,20.0,,10.0,,,,,,4.0,1.0,,1.0,,,1.0,,1.0,,
219602,,,,,,,,1145.0,,491.0,,,,,,40.0,12.0,22.0,271.0,14.0,,55.0,1.0,145.0,33.0,
219639,,,,,,,,141.0,,67.0,,,,,,24.0,1.0,5.0,,,,15.0,,13.0,,
219709,,,,,,,,1145.0,,534.0,,,,,,90.0,77.0,28.0,94.0,9.0,,124.0,2.0,103.0,26.0,2.0
219718,,,,,,,,483.0,,206.0,,,,,,37.0,21.0,8.0,82.0,6.0,,45.0,,51.0,4.0,
219790,,,,,,,,224.0,,76.0,,,,,,6.0,11.0,8.0,25.0,,,9.0,28.0,14.0,15.0,
219806,,,,,,,,372.0,,154.0,,,,,,12.0,27.0,14.0,62.0,10.0,,15.0,,49.0,19.0,
219824,,,,,,,,721.0,,328.0,,,,,,30.0,16.0,24.0,61.0,14.0,,70.0,,101.0,11.0,2.0
219833,,,,,,,,342.0,,154.0,,,,,,26.0,14.0,19.0,25.0,1.0,,21.0,,26.0,6.0,
219842,,,,,,,,47.0,,21.0,,,,,,13.0,,,0.0,,,1.0,,9.0,1.0,
219851,,,,,,,,18.0,,9.0,,,,,,2.0,3.0,,1.0,,,,,2.0,,
219879,,,,,,,,245.0,,118.0,,,,,,9.0,3.0,6.0,,7.0,,3.0,,50.0,1.0,
219888,,,,,,,,320.0,,191.0,,,,,,30.0,4.0,5.0,13.0,,,26.0,,36.0,,
219903,,,,,,,,120.0,,53.0,,,,,,29.0,2.0,,,,,1.0,9.0,22.0,,
219921,,,,,,,,20.0,,11.0,,,,,,2.0,1.0,,,,,,,5.0,1.0,
219949,,,,,,,,257.0,,116.0,,,,,,16.0,14.0,6.0,44.0,,,26.0,,5.0,,
219976,,,,,,,,925.0,,319.0,3.0,,,,,66.0,54.0,31.0,122.0,4.0,,114.0,,94.0,17.0,3.0
219994,,,,,,,,66.0,,41.0,,,,,,6.0,2.0,,,,,3.0,,13.0,,
220002,,,,,,,,12.0,,4.0,,,,,,1.0,1.0,,,,,,4.0,,,
220057,,,,,,,,222.0,,79.0,,,,,,14.0,4.0,6.0,20.0,,,21.0,,47.0,3.0,
220075,,,,,,,,2353.0,,861.0,40.0,33.0,,,,436.0,111.0,51.0,131.0,52.0,,155.0,,390.0,57.0,15.0
220118,,,,,,,,33.0,,14.0,,,,,,2.0,1.0,2.0,,,,2.0,1.0,5.0,,
220127,,,,,,,,43.0,,27.0,,,,,,5.0,,,,,,2.0,,9.0,,
220163,,,,,,,,6.0,,2.0,,,,,,1.0,2.0,,,,,,,,1.0,
220181,,,,,,,,187.0,,64.0,8.0,,,,,8.0,21.0,5.0,14.0,,,13.0,3.0,25.0,,2.0
220206,,,,,,,,64.0,,28.0,,,,,,8.0,4.0,1.0,2.0,,,2.0,,8.0,1.0,
220215,,,,,,,,324.0,,122.0,,,,,,28.0,12.0,6.0,43.0,1.0,,66.0,1.0,26.0,7.0,1.0
220251,,,,,,,,24.0,,13.0,,,,,,2.0,4.0,,,,,,,4.0,1.0,
220279,,,,,,,,35.0,,24.0,,,,,,2.0,,,,,,,,4.0,1.0,
220321,,,,,,,,31.0,,18.0,,,,,,2.0,,,,,,6.0,,3.0,,
220394,,,,,,,,25.0,,17.0,,,,,,2.0,,,,,,0.0,,4.0,1.0,
220400,,,,,,,,280.0,,141.0,,,,,,16.0,3.0,3.0,52.0,5.0,,17.0,,36.0,7.0,
220464,,,,,,,,11.0,,6.0,,,,,,,1.0,,,,,,,3.0,,
220473,,,,,,,,200.0,,63.0,,,,,,32.0,7.0,7.0,21.0,1.0,,14.0,1.0,27.0,11.0,
220491,,,,,,,,24.0,,10.0,,,,,,6.0,1.0,,,,,3.0,3.0,1.0,,
220516,,,,,,,,257.0,,99.0,,,,,,30.0,9.0,5.0,36.0,5.0,,17.0,,31.0,5.0,
220552,,,,,,,,725.0,,420.0,,,,,,82.0,10.0,12.0,,,,10.0,,152.0,,
220598,,,,,,,,175.0,,60.0,,,,,,16.0,11.0,3.0,26.0,2.0,,34.0,,16.0,,
220604,,,,,,,,133.0,,56.0,3.0,,,,,8.0,16.0,4.0,11.0,,,4.0,,9.0,,0.0
220613,,,,,,,,713.0,,309.0,,,,,,80.0,8.0,25.0,52.0,8.0,,82.0,2.0,116.0,11.0,3.0
220631,,,,,,,,988.0,,405.0,,,,,,161.0,12.0,21.0,72.0,19.0,,94.0,,155.0,23.0,2.0
220640,,,,,,,,41.0,,27.0,,,,,,1.0,,,,,,,,7.0,2.0,
220701,,,,,,,,110.0,,42.0,,,,,,9.0,7.0,3.0,23.0,2.0,,1.0,5.0,9.0,,
220710,,,,,,,,283.0,,88.0,,,,,,30.0,14.0,5.0,46.0,4.0,,37.0,,31.0,9.0,
220756,,,,,,,,18.0,,8.0,,,,,,3.0,,0.0,,,,1.0,,5.0,,
220765,,,,,,,,21.0,,14.0,,,,,,1.0,2.0,,,,,,,3.0,,
220792,,,,,,,,829.0,,205.0,1.0,2.0,,,,93.0,51.0,57.0,48.0,182.0,,46.0,,106.0,,
220853,,,,,,,,71.0,,41.0,,,,,,9.0,3.0,,,,,4.0,,13.0,,
220862,,,,,,,,2792.0,,1040.0,104.0,,,,,145.0,222.0,178.0,123.0,15.0,,233.0,,224.0,84.0,8.0
220871,,,,,,,,27.0,,10.0,,,,,,2.0,2.0,1.0,,,,3.0,,3.0,,
220978,,,,,,,,2333.0,,1053.0,11.0,0.0,,,,133.0,56.0,104.0,133.0,27.0,,157.0,2.0,510.0,68.0,23.0
220996,,,,,,,,29.0,,10.0,,,,,,,2.0,4.0,1.0,,,,,3.0,1.0,
221050,,,,,,,,69.0,,49.0,,,,,,2.0,5.0,,0.0,0.0,,1.0,,12.0,,
221096,,,,,,,,362.0,,192.0,,,,,,30.0,10.0,19.0,12.0,,,17.0,,38.0,8.0,
221102,,,,,,,,59.0,,37.0,,,,,,8.0,2.0,2.0,1.0,,,6.0,,1.0,,
221148,,,,,,,,141.0,,56.0,,,,,,45.0,,1.0,,,,10.0,,20.0,,1.0
221184,,,,,,,,452.0,,223.0,,,,,,25.0,1.0,4.0,49.0,20.0,,23.0,,90.0,9.0,
221236,,,,,,,,31.0,,22.0,,,,,,3.0,1.0,,,,,1.0,,4.0,,
221281,,,,,,,,28.0,,17.0,,,,,,3.0,1.0,,,,,2.0,,5.0,,
221333,,,,,,,,37.0,,21.0,,,,,,1.0,4.0,,,,,2.0,,9.0,,
221351,,,,,,,,508.0,,195.0,,,,,,61.0,27.0,23.0,52.0,4.0,,76.0,,34.0,16.0,3.0
221388,,,,,,,,24.0,,13.0,,,,,,3.0,1.0,,,,,0.0,,2.0,,
221397,,,,,,,,376.0,,185.0,,,,,,5.0,3.0,6.0,,12.0,,20.0,,68.0,9.0,
221430,,,,,,,,32.0,,20.0,,,,,,5.0,2.0,,,,,1.0,,1.0,,
221485,,,,,,,,679.0,,263.0,,,,,,21.0,108.0,13.0,10.0,19.0,,78.0,,144.0,7.0,
221494,,,,,,,,48.0,,28.0,,,,,,2.0,7.0,1.0,,,,3.0,,1.0,,
221519,,,,,,,,712.0,,180.0,,,,,,65.0,12.0,28.0,41.0,9.0,,170.0,2.0,130.0,37.0,4.0
221582,,,,,,,,30.0,,17.0,,,,,,4.0,,,,,,2.0,,7.0,,
221591,,,,,,,,31.0,,21.0,,,,,,2.0,1.0,,,,,1.0,,4.0,,
221607,,,,,,,,22.0,,14.0,,,,,,2.0,2.0,,,,,,,1.0,,
221616,,,,,,,,52.0,,30.0,,,,,,10.0,,,,,,1.0,,10.0,0.0,
221625,,,,,,,,102.0,,40.0,,,,,,1.0,1.0,,,,,,,22.0,4.0,
221634,,,,,,,,20.0,,14.0,,,,,,2.0,,,,,,,,3.0,1.0,
221643,,,,,,,,665.0,,348.0,,0.0,,,,8.0,2.0,7.0,82.0,51.0,,14.0,,130.0,9.0,2.0
221661,,,,,,,,453.0,,139.0,1.0,,,,,78.0,8.0,18.0,73.0,4.0,,34.0,10.0,50.0,21.0,6.0
221670,,,,,,,,174.0,,53.0,,,,,,21.0,5.0,7.0,4.0,10.0,,19.0,,42.0,4.0,3.0
221731,,,,,,,,153.0,,71.0,,,,,,8.0,3.0,6.0,25.0,,,,,9.0,,
221740,,,,,,,,1589.0,,581.0,5.0,,,,,215.0,114.0,83.0,125.0,17.0,,155.0,2.0,180.0,36.0,9.0
221759,,,,,,,,7513.0,,1744.0,93.0,64.0,,,,708.0,500.0,859.0,351.0,86.0,,1140.0,1.0,946.0,361.0,85.0
221768,,,,,,,,847.0,,343.0,3.0,6.0,,,,79.0,46.0,37.0,57.0,8.0,,93.0,,114.0,30.0,10.0
221829,,,,,,,,29.0,,20.0,,,,,,3.0,,,,,,1.0,,5.0,,
221838,,,,,,,,1207.0,,405.0,27.0,2.0,,,,123.0,88.0,20.0,212.0,17.0,,95.0,4.0,158.0,33.0,3.0
221847,,,,,,,,1267.0,,484.0,10.0,9.0,,,,62.0,80.0,83.0,136.0,14.0,,53.0,1.0,178.0,54.0,1.0
221892,,,,,,,,360.0,,144.0,,,,,,45.0,20.0,14.0,30.0,2.0,,11.0,,85.0,1.0,
221908,,,,,,,,415.0,,190.0,,,,,,12.0,19.0,19.0,58.0,,,30.0,,66.0,11.0,2.0
221953,,,,,,,,253.0,,72.0,,,,,,29.0,9.0,7.0,59.0,7.0,,17.0,,20.0,10.0,
221971,,,,,,,,517.0,,270.0,,,,,,41.0,9.0,17.0,29.0,3.0,,35.0,12.0,68.0,,
221999,,,,,,,,5457.0,,1341.0,380.0,,,,,146.0,712.0,595.0,369.0,31.0,,715.0,38.0,560.0,160.0,47.0
222053,,,,,,,,582.0,,276.0,,,,,,7.0,1.0,11.0,95.0,18.0,,37.0,1.0,108.0,10.0,
222062,,,,,,,,476.0,,225.0,,,,,,19.0,42.0,8.0,29.0,12.0,,40.0,,71.0,11.0,1.0
222105,,,,,,,,38.0,,22.0,,,,,,3.0,2.0,,,,,4.0,,,,
222178,,,,,,,,888.0,,318.0,,5.0,,,,81.0,46.0,33.0,97.0,6.0,,48.0,,207.0,16.0,
222497,,,,,,,,600.0,,4.0,,,,,,63.0,161.0,94.0,15.0,1.0,,25.0,,90.0,3.0,4.0
222567,,,,,,,,449.0,,234.0,3.0,,,,,33.0,7.0,9.0,9.0,,,33.0,3.0,37.0,8.0,1.0
222576,,,,,,,,726.0,,239.0,,,,,,73.0,23.0,26.0,43.0,1.0,,89.0,2.0,136.0,29.0,18.0
222628,,,,,,,,57.0,,27.0,,,,,,14.0,,,,,,1.0,,9.0,,
222822,,,,,,,,325.0,,174.0,,,,,,20.0,14.0,9.0,14.0,1.0,,19.0,1.0,36.0,9.0,
222831,,,,,,,,860.0,,339.0,,,,,,48.0,55.0,55.0,85.0,,,35.0,14.0,116.0,41.0,7.0
222877,,,,,,,,30.0,,9.0,,,,,,3.0,0.0,,6.0,,,4.0,,5.0,,
222886,,,,,,,,36.0,,15.0,,,,,,6.0,1.0,,,2.0,,,2.0,2.0,,
222938,,,,,,,,37.0,,16.0,,,,,,3.0,6.0,,,,,,8.0,,1.0,
222983,,,,,,,,293.0,,106.0,,,,,,29.0,17.0,10.0,57.0,2.0,,17.0,,39.0,10.0,
222992,,,,,,,,2729.0,,958.0,,,,,,212.0,104.0,142.0,67.0,4.0,,208.0,,412.0,65.0,
223001,,,,,,,,65.0,,22.0,,0.0,,,,4.0,8.0,3.0,1.0,,,2.0,,16.0,4.0,
223056,,,,,,,,11.0,,5.0,,,,,,2.0,3.0,,,,,,,1.0,,
223083,,,,,,,,64.0,,38.0,,,,,,12.0,1.0,1.0,,1.0,,,,4.0,,
223117,,,,,,,,18.0,,9.0,,,,,,1.0,2.0,,,,,,,2.0,1.0,
223223,,,,,,,,8114.0,,3523.0,1428.0,,,,,265.0,445.0,480.0,143.0,582.0,,252.0,8.0,873.0,46.0,38.0
223232,,,,,,,,3088.0,,1230.0,8.0,,,,,634.0,235.0,237.0,126.0,50.0,,94.0,6.0,256.0,4.0,8.0
223320,,,,,,,,232.0,,96.0,,,,,,29.0,0.0,7.0,33.0,,,22.0,,33.0,5.0,0.0
223427,,,,,,,,961.0,,504.0,,,,,,72.0,12.0,32.0,1.0,,,87.0,,84.0,,4.0
223463,,,,,,,,55.0,,24.0,2.0,,,,,14.0,3.0,,,,,,5.0,5.0,,
223472,,,,,,,,21.0,,11.0,,,,,,3.0,,,,,,1.0,3.0,3.0,,
223506,,,,,,,,405.0,,157.0,2.0,5.0,,,,35.0,7.0,16.0,25.0,,,38.0,2.0,72.0,10.0,
223816,,,,,,,,956.0,,423.0,,,,,,125.0,22.0,39.0,48.0,,,64.0,7.0,161.0,19.0,4.0
223852,,,,,,,,11.0,,5.0,,,,,,1.0,2.0,,0.0,,,,2.0,1.0,,
223898,,,,,,,,202.0,,102.0,,5.0,,,,11.0,3.0,5.0,7.0,,,20.0,4.0,20.0,10.0,
223922,,,,,,,,108.0,,57.0,,,,,,10.0,3.0,,9.0,,,6.0,,12.0,4.0,1.0
224004,,,,,,,,256.0,,110.0,,,,,,16.0,24.0,5.0,56.0,,,5.0,,29.0,3.0,
224013,,,,,,,,4.0,,2.0,,,,,,2.0,,,,,,,,,,
224110,,,,,,,,626.0,,264.0,,1.0,,,,59.0,20.0,10.0,11.0,,,16.0,,209.0,11.0,1.0
224147,,,,,,,,1338.0,,475.0,11.0,,,,,177.0,99.0,152.0,125.0,15.0,,22.0,2.0,187.0,7.0,4.0
224156,,,,,,,,32.0,,12.0,,,,,,4.0,2.0,,,,,,3.0,10.0,0.0,
224226,,,,,,,,413.0,,121.0,,,,,,16.0,9.0,33.0,39.0,2.0,,29.0,25.0,61.0,11.0,6.0
224244,,,,,,,,38.0,,12.0,,,,,,4.0,3.0,,8.0,,,1.0,,2.0,,
224271,,,,,,,,23.0,,15.0,,,,,,2.0,1.0,,,,,,,5.0,,
224305,,,,,,,,241.0,,68.0,,,,,,59.0,6.0,12.0,13.0,,,19.0,,46.0,9.0,
224323,,,,,,,,414.0,,168.0,,,,,,58.0,12.0,12.0,23.0,1.0,,24.0,,63.0,12.0,
224350,,,,,,,,964.0,,449.0,,,,,,105.0,25.0,44.0,33.0,,,35.0,1.0,149.0,12.0,3.0
224527,,,,,,,,255.0,,91.0,,,,,,24.0,5.0,4.0,42.0,5.0,,21.0,,28.0,8.0,1.0
224545,,,,,,,,278.0,,119.0,,,,,,40.0,13.0,11.0,28.0,2.0,,8.0,,38.0,,
224554,,,,,,,,1022.0,,478.0,1.0,,,,,128.0,47.0,17.0,112.0,8.0,,34.0,3.0,155.0,1.0,6.0
224615,,,,,,,,4164.0,,1369.0,,,,,,817.0,154.0,225.0,345.0,7.0,,150.0,15.0,629.0,107.0,
224642,,,,,,,,1529.0,,596.0,,,,,,105.0,143.0,77.0,0.0,,,84.0,,495.0,6.0,
224660,,,,,,,,59.0,,33.0,,,,,,7.0,4.0,2.0,,,,,6.0,5.0,1.0,
224679,,,,,,,,149.0,,70.0,,,,,,17.0,13.0,3.0,,,,0.0,28.0,14.0,2.0,
224712,,,,,,,,50.0,,20.0,,,,,,9.0,4.0,1.0,,,,2.0,,6.0,1.0,
224758,,,,,,,,4.0,,3.0,,,,,,,1.0,,,,,,,,,
224776,,,,,,,,34.0,,14.0,,,,,,3.0,4.0,,,,,,9.0,1.0,,
224828,,,,,,,,17.0,,8.0,,,,,,2.0,2.0,,,,,2.0,,,,
224891,,,,,,,,169.0,,53.0,,9.0,,,,22.0,1.0,2.0,1.0,,,11.0,,26.0,,
224961,,,,,,,,196.0,,84.0,,,,,,22.0,12.0,9.0,5.0,,,12.0,,24.0,2.0,
225070,,,,,,,,362.0,,129.0,3.0,7.0,,,,24.0,3.0,8.0,12.0,,,38.0,,33.0,6.0,
225201,,,,,,,,139.0,,62.0,,,,,,27.0,5.0,7.0,3.0,,,,10.0,12.0,3.0,
225247,,,,,,,,320.0,,130.0,,,,,,32.0,17.0,8.0,46.0,9.0,,16.0,,39.0,10.0,
225308,,,,,,,,423.0,,193.0,,,,,,40.0,8.0,20.0,19.0,,,9.0,3.0,90.0,11.0,3.0
225371,,,,,,,,251.0,,130.0,,,,,,28.0,4.0,7.0,3.0,,,12.0,,32.0,,0.0
225399,,,,,,,,442.0,,178.0,,,,,,38.0,18.0,5.0,43.0,2.0,,21.0,6.0,72.0,4.0,3.0
225414,,,,,,,,808.0,,280.0,1.0,,,,,106.0,92.0,57.0,33.0,3.0,,64.0,,130.0,25.0,1.0
225423,,,,,,,,3373.0,,1464.0,,,,,,218.0,177.0,97.0,282.0,3.0,,157.0,40.0,396.0,42.0,3.0
225432,,,,,,,,1117.0,,470.0,,,,,,41.0,264.0,109.0,30.0,,,46.0,,98.0,29.0,
225502,,,,,,,,433.0,,155.0,,,,,,31.0,12.0,26.0,18.0,3.0,,19.0,,152.0,,2.0
225511,,,,,,,,5254.0,,1618.0,85.0,2.0,,,,941.0,856.0,593.0,133.0,56.0,,339.0,3.0,337.0,171.0,4.0
225520,,,,,,,,349.0,,142.0,,,,,,42.0,2.0,6.0,28.0,2.0,,32.0,1.0,63.0,7.0,1.0
225548,,,,,,,,214.0,,73.0,,,,,,28.0,8.0,9.0,30.0,3.0,,25.0,,27.0,5.0,
225575,,,,,,,,142.0,,59.0,,,,,,25.0,16.0,5.0,21.0,,,,,10.0,2.0,
225627,,,,,,,,1295.0,,473.0,,,,,,171.0,59.0,38.0,182.0,122.0,,42.0,10.0,107.0,37.0,13.0
225876,,,,,,,,55.0,,18.0,,,,,,7.0,3.0,1.0,9.0,,,7.0,,3.0,3.0,
225885,,,,,,,,152.0,,57.0,,,,,,6.0,10.0,4.0,7.0,2.0,,13.0,,7.0,2.0,
225991,,,,,,,,21.0,,11.0,,,,,,2.0,1.0,,,,,,4.0,3.0,,
226019,,,,,,,,402.0,,214.0,,,,,,44.0,16.0,9.0,19.0,,,11.0,,46.0,1.0,
226091,,,,,,,,1311.0,,478.0,3.0,,,,,134.0,83.0,58.0,69.0,9.0,,156.0,,107.0,31.0,1.0
226107,,,,,,,,142.0,,56.0,,,,,,23.0,4.0,11.0,5.0,,,12.0,,21.0,,2.0
226116,,,,,,,,170.0,,75.0,,,,,,36.0,8.0,10.0,5.0,,,4.0,,27.0,3.0,
226125,,,,,,,,11.0,,6.0,,,,,,2.0,,,,,,0.0,1.0,1.0,0.0,
226134,,,,,,,,664.0,,216.0,,,,,,62.0,15.0,28.0,57.0,,,51.0,,111.0,16.0,0.0
226152,,,,,,,,709.0,,288.0,,4.0,,,,107.0,41.0,27.0,82.0,5.0,,23.0,1.0,94.0,1.0,1.0
226204,,,,,,,,499.0,,213.0,,,,,,36.0,11.0,20.0,39.0,,,46.0,,63.0,16.0,
226231,,,,,,,,375.0,,164.0,,,,,,46.0,11.0,12.0,18.0,3.0,,36.0,,62.0,12.0,1.0
226277,,,,,,,,111.0,,55.0,,,,,,34.0,1.0,1.0,,,,2.0,,15.0,,
226383,,,,,,,,321.0,,115.0,,,,,,34.0,1.0,21.0,44.0,4.0,,36.0,3.0,49.0,6.0,
226408,,,,,,,,392.0,,151.0,,,,,,28.0,30.0,15.0,32.0,,,13.0,,54.0,6.0,1.0
226471,,,,,,,,546.0,,212.0,,,,,,58.0,57.0,16.0,42.0,7.0,,68.0,9.0,54.0,,
226578,,,,,,,,623.0,,259.0,,,,,,38.0,13.0,26.0,52.0,2.0,,67.0,,81.0,,
