UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
215381,,,,,,,,88.0,,42.0,,,,,,10.0,6.0,,,,,4.0,3.0,1.0,,
215390,,,,,,,,17.0,,11.0,,,,,,2.0,,,,,,,,4.0,,
215415,,,,,,,,263.0,,94.0,0.0,6.0,,,,34.0,3.0,7.0,5.0,,,11.0,24.0,68.0,,
215424,,,,,,,,70.0,,17.0,,,,,,16.0,,2.0,2.0,,,9.0,,16.0,,
215442,,,,,,,,665.0,,308.0,,,,,,46.0,37.0,20.0,99.0,3.0,,14.0,,43.0,14.0,14.0
215530,,,,,,,,10.0,,5.0,,,,,,,,,,,,,,5.0,,
215585,,,,,,,,293.0,,126.0,,,,,,35.0,4.0,10.0,7.0,,,5.0,,39.0,3.0,
215594,,,,,,,,48.0,,26.0,,,,,,10.0,,1.0,,,,,,5.0,,
215619,,,,,,,,39.0,,10.0,,0.0,,,,8.0,2.0,2.0,7.0,,,1.0,,5.0,,
215628,,,,,,,,16.0,,7.0,,,,,,3.0,,1.0,0.0,,,,,1.0,,
215637,,,,,,,,65.0,,16.0,,,,,,4.0,4.0,1.0,,,,16.0,10.0,4.0,1.0,
215646,,,,,,,,28.0,,8.0,,,,,,6.0,,,9.0,,,,,1.0,,
215655,,,,,,,,698.0,,290.0,,,,,,121.0,13.0,13.0,54.0,,,62.0,,49.0,16.0,
215682,,,,,,,,68.0,,34.0,,,,,,3.0,3.0,1.0,,,,,7.0,2.0,,
215691,,,,,,,,183.0,,61.0,,,,,,36.0,1.0,1.0,22.0,1.0,,24.0,,27.0,,
215743,,,,,,,,555.0,,176.0,,,,,,45.0,21.0,15.0,67.0,10.0,,101.0,1.0,55.0,27.0,4.0
215770,,,,,,,,1060.0,,406.0,,,,,,52.0,72.0,62.0,89.0,12.0,,98.0,,88.0,32.0,4.0
215798,,,,,,,,397.0,,132.0,,,,,,38.0,22.0,9.0,78.0,7.0,,45.0,,45.0,,
215813,,,,,,,,15.0,,6.0,,,,,,4.0,1.0,,1.0,,,,,3.0,,
215886,,,,,,,,49.0,,24.0,,,,,,3.0,1.0,1.0,2.0,2.0,,,,8.0,,
215929,,,,,,,,975.0,,339.0,,1.0,,,,61.0,56.0,55.0,72.0,5.0,,111.0,2.0,138.0,75.0,2.0
215947,,,,,,,,337.0,,134.0,,,,,,31.0,21.0,10.0,51.0,1.0,,21.0,,36.0,9.0,5.0
215974,,,,,,,,42.0,,31.0,,,,,,,4.0,,,,,,,2.0,,
215983,,,,,,,,6.0,,5.0,,,,,,,1.0,,,,,,,,,
215992,,,,,,,,31.0,,22.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,
216010,,,,,,,,773.0,,315.0,,,,,,43.0,104.0,24.0,36.0,9.0,,78.0,,98.0,45.0,
216038,,,,,,,,868.0,,367.0,,,,,,43.0,111.0,20.0,42.0,18.0,,81.0,,116.0,52.0,
216047,,,,,,,,70.0,,27.0,,,,,,5.0,3.0,,,0.0,,10.0,,16.0,1.0,
216074,,,,,,,,17.0,,9.0,,,,,,1.0,1.0,,,,,,,2.0,,
216083,,,,,,,,97.0,,40.0,,,,,,5.0,1.0,5.0,,,,6.0,1.0,27.0,,
216162,,,,,,,,24.0,,17.0,,,,,,2.0,1.0,1.0,,,,,,3.0,,
216223,,,,,,,,8.0,,4.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,
216278,,,,,,,,490.0,,163.0,,,,,,53.0,16.0,21.0,69.0,5.0,,67.0,,64.0,17.0,1.0
216287,,,,,,,,863.0,,228.0,,,,,,102.0,33.0,53.0,44.0,8.0,,160.0,3.0,90.0,30.0,10.0
216296,,,,,,,,137.0,,76.0,,,,,,12.0,1.0,3.0,2.0,2.0,,16.0,,21.0,,
216311,,,,,,,,9.0,,6.0,,,,,,,,,,,,,,2.0,,
216339,,,,,,,,7181.0,,2760.0,,,,,,997.0,171.0,651.0,319.0,787.0,,,12.0,978.0,181.0,105.0
216348,,,,,,,,10.0,,8.0,,,,,,0.0,,,,,,,,0.0,,
216357,,,,,,,,217.0,,70.0,,,,,,25.0,1.0,4.0,34.0,1.0,,28.0,1.0,17.0,10.0,
216366,,,,,,,,2684.0,,332.0,,,,,,449.0,106.0,586.0,59.0,111.0,,294.0,1.0,577.0,131.0,8.0
216418,,,,,,,,56.0,,31.0,,,,,,4.0,4.0,0.0,,2.0,,1.0,6.0,4.0,2.0,
216427,,,,,,,,12.0,,6.0,,,,,,2.0,,,,,,,,3.0,1.0,
216436,,,,,,,,30.0,,17.0,,,,,,3.0,,,,,,,,1.0,,
216445,,,,,,,,28.0,,16.0,,,,,,2.0,,,,,,,,1.0,2.0,
216454,,,,,,,,25.0,,13.0,,,,,,2.0,,,,,,1.0,,1.0,3.0,
216463,,,,,,,,56.0,,28.0,,,,,,1.0,8.0,1.0,4.0,,,2.0,1.0,3.0,1.0,
216524,,,,,,,,381.0,,137.0,,,,,,83.0,6.0,13.0,47.0,,,14.0,,45.0,16.0,
216542,,,,,,,,121.0,,55.0,1.0,,,,,38.0,2.0,3.0,,0.0,,,,19.0,,
216551,,,,,,,,73.0,,20.0,,,,,,3.0,8.0,2.0,1.0,1.0,,8.0,3.0,3.0,14.0,
216579,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,2.0,,
216597,,,,,,,,2327.0,,778.0,13.0,,,,,366.0,83.0,165.0,119.0,26.0,,353.0,19.0,291.0,52.0,19.0
216630,,,,,,,,15.0,,9.0,,,,,,1.0,,,,,,,,2.0,,
216649,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
216667,,,,,,,,318.0,,127.0,,,,,,25.0,17.0,11.0,58.0,2.0,,23.0,,33.0,,
216694,,,,,,,,325.0,,131.0,,,,,,39.0,4.0,11.0,25.0,3.0,,29.0,3.0,43.0,13.0,
216746,,,,,,,,11.0,,5.0,,,,,,3.0,,,,,,,,2.0,,
216764,,,,,,,,1639.0,,776.0,,,,,,64.0,277.0,37.0,56.0,12.0,,153.0,,172.0,59.0,
216773,,,,,,,,18.0,,11.0,,,,,,,2.0,,,,,,,4.0,,
216782,,,,,,,,29.0,,14.0,,,,,,4.0,1.0,0.0,,,,2.0,,2.0,,
216807,,,,,,,,294.0,,101.0,,,,,,42.0,5.0,15.0,27.0,6.0,,40.0,,50.0,9.0,
216816,,,,,,,,84.0,,15.0,1.0,,,,,19.0,8.0,2.0,5.0,,,4.0,2.0,15.0,1.0,
216825,,,,,,,,382.0,,172.0,,,,,,61.0,4.0,13.0,10.0,,,30.0,,76.0,2.0,
216852,,,,,,,,1078.0,,417.0,,,,,,105.0,24.0,47.0,97.0,6.0,,86.0,,157.0,27.0,3.0
216931,,,,,,,,716.0,,273.0,,,,,,41.0,30.0,36.0,43.0,4.0,,62.0,,69.0,21.0,1.0
217013,,,,,,,,218.0,,86.0,,,,,,6.0,14.0,5.0,13.0,1.0,,31.0,6.0,24.0,3.0,
217040,,,,,,,,13.0,,6.0,,,,,,2.0,,,,,,4.0,,1.0,,
217059,,,,,,,,610.0,,274.0,,,,,,47.0,30.0,28.0,41.0,5.0,,75.0,9.0,58.0,11.0,7.0
217077,,,,,,,,121.0,,79.0,,,,,,6.0,,2.0,,,,,9.0,,,
217156,,,,,,,,4128.0,,869.0,433.0,,,,,522.0,250.0,439.0,148.0,71.0,,460.0,9.0,573.0,95.0,6.0
217165,,,,,,,,732.0,,212.0,2.0,,,,,71.0,53.0,27.0,72.0,4.0,,94.0,4.0,94.0,16.0,7.0
217235,,,,,,,,1424.0,,437.0,,,,,,202.0,193.0,81.0,115.0,9.0,,130.0,12.0,109.0,39.0,37.0
217305,,,,,,,,413.0,,211.0,,,,,,27.0,12.0,11.0,7.0,,,3.0,,75.0,,
217323,,,,,,,,48.0,,28.0,,,,,,5.0,,,,,,,9.0,4.0,,2.0
217350,,,,,,,,3.0,,1.0,,,,,,,2.0,,,,,,,,0.0,
217402,,,,,,,,910.0,,355.0,,,,,,108.0,75.0,35.0,83.0,12.0,,53.0,,112.0,10.0,7.0
217420,,,,,,,,995.0,,478.0,,,,,,53.0,26.0,37.0,36.0,4.0,,155.0,,112.0,16.0,
217475,,,,,,,,921.0,,482.0,,,,,,60.0,129.0,23.0,5.0,1.0,,52.0,,147.0,22.0,
217484,,,,,,,,2685.0,,858.0,19.0,,,,,63.0,125.0,373.0,92.0,46.0,,387.0,7.0,345.0,95.0,21.0
217493,,,,,,,,854.0,,266.0,,,,,,113.0,44.0,26.0,41.0,2.0,,150.0,11.0,117.0,54.0,3.0
217518,,,,,,,,926.0,,321.0,,,,,,126.0,23.0,45.0,32.0,5.0,,192.0,0.0,92.0,27.0,7.0
217536,,,,,,,,458.0,,176.0,,,,,,50.0,15.0,22.0,43.0,4.0,,28.0,,55.0,15.0,3.0
217572,,,,,,,,16.0,,14.0,,,,,,1.0,,,,,,,,,,
217581,,,,,,,,13.0,,9.0,,,,,,2.0,,,,,,,,1.0,,
217606,,,,,,,,81.0,,22.0,,,,,,1.0,4.0,2.0,,,,21.0,5.0,4.0,9.0,
217615,,,,,,,,204.0,,105.0,,,,,,18.0,9.0,9.0,15.0,1.0,,1.0,,26.0,3.0,
217624,,,,,,,,93.0,,39.0,,,,,,18.0,5.0,,3.0,,,8.0,,8.0,,
217633,,,,,,,,407.0,,193.0,,,,,,34.0,10.0,11.0,54.0,3.0,,20.0,,44.0,15.0,9.0
217688,,,,,,,,469.0,,244.0,3.0,,,,,27.0,14.0,16.0,25.0,8.0,,22.0,20.0,38.0,7.0,
217712,,,,,,,,185.0,,76.0,,,,,,19.0,10.0,5.0,22.0,,,6.0,,24.0,5.0,
217721,,,,,,,,494.0,,138.0,,,,,,71.0,2.0,11.0,48.0,1.0,,69.0,,60.0,8.0,15.0
217749,,,,,,,,1065.0,,217.0,1.0,,,,,55.0,34.0,53.0,182.0,3.0,,70.0,6.0,242.0,28.0,61.0
217776,,,,,,,,248.0,,84.0,,,,,,37.0,15.0,9.0,32.0,2.0,,10.0,,32.0,5.0,
217794,,,,,,,,18.0,,3.0,,,,,,3.0,2.0,,,,,5.0,,2.0,,
217819,,,,,,,,1702.0,,652.0,,,,,,167.0,98.0,124.0,99.0,5.0,,133.0,,307.0,61.0,1.0
217828,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
217837,,,,,,,,113.0,,50.0,,,,,,11.0,5.0,4.0,19.0,,,7.0,,13.0,2.0,
217864,,,,,,,,688.0,,229.0,,,,,,94.0,14.0,35.0,49.0,8.0,,31.0,,97.0,49.0,17.0
217873,,,,,,,,382.0,,147.0,,,,,,51.0,8.0,16.0,37.0,2.0,,31.0,1.0,60.0,,2.0
217882,,,,,,,,4935.0,,1203.0,169.0,14.0,,,,233.0,417.0,744.0,354.0,66.0,,333.0,3.0,655.0,371.0,16.0
217891,,,,,,,,54.0,,17.0,,,,,,6.0,1.0,,2.0,,,,,3.0,,
217907,,,,,,,,186.0,,83.0,,,,,,20.0,8.0,3.0,26.0,,,6.0,2.0,20.0,,
217925,,,,,,,,173.0,,48.0,,,,,,26.0,7.0,9.0,15.0,,,16.0,,32.0,7.0,
217934,,,,,,,,233.0,,96.0,,,,,,27.0,5.0,9.0,31.0,2.0,,10.0,1.0,30.0,,
217961,,,,,,,,204.0,,82.0,1.0,,,,,13.0,6.0,6.0,27.0,,,20.0,,45.0,,
217989,,,,,,,,116.0,,33.0,,,,,,11.0,14.0,3.0,18.0,1.0,,8.0,3.0,22.0,,
217998,,,,,,,,132.0,,51.0,,,,,,22.0,3.0,1.0,26.0,1.0,,2.0,,9.0,,
218025,,,,,,,,322.0,,166.0,,,,,,46.0,19.0,22.0,12.0,,,3.0,,38.0,10.0,4.0
218043,,,,,,,,20.0,,10.0,,,,,,1.0,2.0,,,,,2.0,,3.0,1.0,
218061,,,,,,,,545.0,,230.0,,,,,,49.0,18.0,17.0,47.0,2.0,,74.0,,40.0,20.0,4.0
218070,,,,,,,,864.0,,269.0,,,,,,71.0,70.0,34.0,105.0,14.0,,113.0,,109.0,34.0,1.0
218113,,,,,,,,933.0,,485.0,,,,,,57.0,64.0,36.0,61.0,9.0,,58.0,0.0,85.0,25.0,2.0
218140,,,,,,,,428.0,,223.0,,,,,,30.0,15.0,21.0,29.0,,,30.0,,58.0,11.0,2.0
218159,,,,,,,,13.0,,8.0,,,,,,1.0,,,,,,,,2.0,,
218195,,,,,,,,13.0,,8.0,,,,,,1.0,,,,,,,,2.0,,
218229,,,,,,,,437.0,,156.0,,,,,,31.0,45.0,18.0,17.0,3.0,,17.0,1.0,31.0,57.0,8.0
218238,,,,,,,,360.0,,90.0,,16.0,,,,57.0,4.0,8.0,51.0,2.0,,,4.0,20.0,44.0,
218335,,,,,,,,3051.0,,315.0,1025.0,,,,,672.0,143.0,146.0,15.0,135.0,,164.0,,295.0,104.0,35.0
218353,,,,,,,,853.0,,387.0,,,,,,77.0,66.0,55.0,69.0,5.0,,20.0,,123.0,14.0,3.0
218399,,,,,,,,181.0,,45.0,,,,,,21.0,2.0,6.0,7.0,1.0,,49.0,,35.0,1.0,1.0
218414,,,,,,,,195.0,,77.0,,,,,,39.0,8.0,,46.0,0.0,,,,10.0,,
218441,,,,,,,,424.0,,177.0,,,,,,41.0,,10.0,49.0,1.0,,54.0,,39.0,,
218487,,,,,,,,221.0,,105.0,,,,,,15.0,8.0,9.0,13.0,,,18.0,,30.0,6.0,
218520,,,,,,,,337.0,,164.0,,,,,,16.0,25.0,16.0,34.0,,,6.0,,61.0,11.0,
218539,,,,,,,,297.0,,110.0,,,,,,27.0,4.0,11.0,64.0,4.0,,9.0,1.0,43.0,11.0,
218645,,,,,,,,417.0,,200.0,,,,,,41.0,8.0,11.0,50.0,8.0,,24.0,0.0,49.0,5.0,0.0
218654,,,,,,,,274.0,,115.0,,,,,,25.0,3.0,12.0,40.0,,,25.0,,34.0,7.0,1.0
218663,,,,,,,,6538.0,,1916.0,63.0,20.0,,,,786.0,161.0,424.0,750.0,197.0,,418.0,5.0,1208.0,235.0,83.0
218672,,,,,,,,121.0,,64.0,,,,,,6.0,0.0,2.0,11.0,0.0,,15.0,,18.0,2.0,
218681,,,,,,,,81.0,,30.0,,,,,,8.0,,1.0,14.0,,,9.0,,13.0,2.0,
218690,,,,,,,,91.0,,43.0,,,,,,9.0,1.0,0.0,8.0,1.0,,7.0,,15.0,1.0,
218706,,,,,,,,48.0,,22.0,,,,,,2.0,,1.0,7.0,,,3.0,,9.0,1.0,
218724,,,,,,,,1378.0,,522.0,,,,,,119.0,54.0,64.0,143.0,23.0,,172.0,0.0,154.0,49.0,22.0
218733,,,,,,,,558.0,,153.0,17.0,24.0,,,,44.0,24.0,22.0,113.0,7.0,,38.0,,75.0,,
218742,,,,,,,,683.0,,304.0,,,,,,38.0,12.0,20.0,88.0,7.0,,66.0,,94.0,15.0,2.0
218751,,,,,,,,93.0,,35.0,3.0,,,,,5.0,2.0,3.0,1.0,,,5.0,2.0,34.0,,
218821,,,,,,,,111.0,,35.0,,,,,,27.0,2.0,2.0,19.0,1.0,,7.0,,8.0,3.0,
218830,,,,,,,,399.0,,176.0,,,,,,29.0,17.0,23.0,39.0,2.0,,22.0,,55.0,12.0,2.0
218858,,,,,,,,268.0,,130.0,,,,,,19.0,10.0,11.0,23.0,3.0,,26.0,,36.0,6.0,1.0
218867,,,,,,,,3.0,,1.0,,,,,,1.0,0.0,,,,,,,1.0,0.0,
218885,,,,,,,,472.0,,218.0,,,,,,34.0,27.0,27.0,50.0,6.0,,14.0,,69.0,4.0,2.0
218894,,,,,,,,889.0,,412.0,,,,,,64.0,49.0,49.0,68.0,6.0,,34.0,,170.0,22.0,3.0
218919,,,,,,,,140.0,,40.0,1.0,,,,,18.0,12.0,5.0,4.0,1.0,,28.0,,9.0,4.0,2.0
218955,,,,,,,,75.0,,28.0,,,,,,12.0,3.0,2.0,9.0,,,1.0,,11.0,5.0,
218964,,,,,,,,919.0,,356.0,,,,,,69.0,34.0,40.0,134.0,12.0,,91.0,2.0,118.0,25.0,15.0
218973,,,,,,,,431.0,,143.0,,,,,,57.0,19.0,13.0,53.0,3.0,,65.0,,47.0,18.0,
218991,,,,,,,,399.0,,189.0,,,,,,11.0,21.0,17.0,9.0,,,23.0,,28.0,14.0,1.0
219000,,,,,,,,412.0,,158.0,,7.0,,,,60.0,10.0,13.0,41.0,2.0,,49.0,,45.0,12.0,1.0
219037,,,,,,,,16.0,,7.0,,,,,,3.0,1.0,,,,,,,5.0,,
219046,,,,,,,,402.0,,143.0,,,,,,71.0,31.0,18.0,36.0,0.0,,38.0,2.0,42.0,9.0,1.0
219082,,,,,,,,284.0,,114.0,,,,,,63.0,13.0,18.0,11.0,1.0,,22.0,1.0,30.0,5.0,1.0
219091,,,,,,,,186.0,,84.0,,,,,,21.0,9.0,4.0,25.0,,,14.0,,13.0,,3.0
219125,,,,,,,,12.0,,7.0,,,,,,1.0,1.0,,0.0,,,,2.0,,,
219143,,,,,,,,210.0,,121.0,,,,,,11.0,3.0,10.0,2.0,,,23.0,12.0,20.0,,
219170,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.0,,
219189,,,,,,,,125.0,,75.0,,,,,,12.0,7.0,5.0,7.0,,,9.0,0.0,1.0,,
219198,,,,,,,,147.0,,62.0,,,,,,18.0,8.0,4.0,15.0,,,17.0,,12.0,,
219204,,,,,,,,383.0,,119.0,,,,,,71.0,17.0,22.0,2.0,2.0,,,,20.0,,
219213,,,,,,,,23.0,,13.0,,,,,,3.0,,,,,,,,1.0,,
219240,,,,,,,,26.0,,6.0,,,,,,1.0,1.0,,1.0,13.0,,,,1.0,,
219259,,,,,,,,365.0,,106.0,,,,,,42.0,19.0,15.0,50.0,,,40.0,3.0,48.0,9.0,5.0
219277,,,,,,,,205.0,,65.0,1.0,,,,,31.0,7.0,3.0,4.0,,,14.0,,28.0,,
219295,,,,,,,,152.0,,56.0,,,,,,20.0,13.0,4.0,28.0,2.0,,12.0,,8.0,,
219338,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
219347,,,,,,,,422.0,,157.0,,,,,,64.0,25.0,53.0,24.0,3.0,,33.0,,45.0,9.0,
219356,,,,,,,,1906.0,,599.0,96.0,115.0,,,,183.0,100.0,115.0,153.0,24.0,,153.0,3.0,228.0,63.0,22.0
219374,,,,,,,,157.0,,44.0,,,,,,25.0,10.0,5.0,18.0,,,15.0,3.0,19.0,7.0,3.0
219383,,,,,,,,190.0,,84.0,,,,,,21.0,12.0,5.0,32.0,1.0,,13.0,0.0,15.0,,
219392,,,,,,,,14.0,,7.0,,,,,,2.0,,,,5.0,,,,,,
219408,,,,,,,,43.0,,11.0,,,,,,5.0,6.0,4.0,1.0,1.0,,8.0,1.0,3.0,,
219426,,,,,,,,215.0,,131.0,0.0,,,,,19.0,3.0,6.0,9.0,,,29.0,1.0,14.0,1.0,
219453,,,,,,,,11.0,,8.0,,,,,,2.0,,,,,,,,1.0,,
219471,,,,,,,,1421.0,,504.0,,,,,,189.0,103.0,100.0,103.0,4.0,,122.0,,205.0,22.0,2.0
219480,,,,,,,,117.0,,59.0,,7.0,,,,5.0,5.0,2.0,,,,4.0,,6.0,,
219505,,,,,,,,22.0,,9.0,,,,,,3.0,2.0,,0.0,0.0,,1.0,,3.0,0.0,
219578,,,,,,,,99.0,,41.0,,,,,,18.0,7.0,0.0,6.0,,,1.0,,9.0,1.0,
219587,,,,,,,,7.0,,4.0,,,,,,2.0,,0.0,,,,0.0,,0.0,,
219596,,,,,,,,24.0,,13.0,,,,,,5.0,1.0,,1.0,,,1.0,,2.0,,
219602,,,,,,,,1052.0,,463.0,,,,,,33.0,9.0,19.0,210.0,16.0,,58.0,1.0,156.0,32.0,3.0
219639,,,,,,,,136.0,,65.0,,,,,,21.0,5.0,5.0,,,,15.0,,24.0,,
219709,,,,,,,,1085.0,,504.0,,,,,,91.0,47.0,28.0,88.0,3.0,,117.0,3.0,115.0,24.0,3.0
219718,,,,,,,,673.0,,285.0,,,,,,20.0,15.0,13.0,51.0,9.0,,74.0,46.0,49.0,,
219790,,,,,,,,234.0,,81.0,,,,,,4.0,13.0,8.0,20.0,,,7.0,9.0,10.0,20.0,
219806,,,,,,,,362.0,,157.0,,,,,,9.0,26.0,12.0,54.0,6.0,,16.0,,50.0,23.0,
219824,,,,,,,,768.0,,348.0,,1.0,,,,27.0,15.0,38.0,79.0,18.0,,68.0,,94.0,13.0,2.0
219833,,,,,,,,294.0,,134.0,,,,,,18.0,8.0,15.0,14.0,0.0,,22.0,2.0,30.0,9.0,
219842,,,,,,,,54.0,,19.0,,,,,,4.0,3.0,1.0,1.0,,,1.0,,12.0,3.0,
219851,,,,,,,,3.0,,2.0,,,,,,0.0,0.0,0.0,,,,,,0.0,,
219879,,,,,,,,242.0,,114.0,,,,,,7.0,3.0,6.0,,8.0,,11.0,,39.0,4.0,
219888,,,,,,,,330.0,,176.0,,,,,,26.0,7.0,8.0,22.0,,,20.0,,50.0,3.0,
219903,,,,,,,,118.0,,45.0,,,,,,29.0,8.0,,,,,1.0,9.0,22.0,,
219921,,,,,,,,18.0,,11.0,,,,,,1.0,,,,,,1.0,,5.0,,
219949,,,,,,,,192.0,,91.0,,,,,,11.0,15.0,7.0,32.0,,,,,6.0,,
219976,,,,,,,,921.0,,327.0,4.0,1.0,,,,62.0,46.0,27.0,97.0,3.0,,125.0,,94.0,24.0,2.0
219994,,,,,,,,55.0,,32.0,,,,,,8.0,3.0,,,,,3.0,,9.0,,
220002,,,,,,,,32.0,,12.0,,,,,,2.0,,,,,,,,14.0,1.0,
220057,,,,,,,,250.0,,89.0,,,,,,16.0,2.0,10.0,57.0,,,21.0,,50.0,2.0,
220075,,,,,,,,2416.0,,872.0,34.0,48.0,,,,323.0,146.0,61.0,195.0,35.0,,169.0,,418.0,60.0,19.0
220118,,,,,,,,43.0,,18.0,,,,,,2.0,1.0,,,,,4.0,5.0,7.0,2.0,
220127,,,,,,,,38.0,,22.0,,,,,,2.0,1.0,,,,,2.0,,9.0,,
220163,,,,,,,,7.0,,3.0,,,,,,1.0,2.0,,,,,,,1.0,,
220181,,,,,,,,200.0,,64.0,14.0,,,,,37.0,5.0,6.0,15.0,1.0,,18.0,1.0,35.0,,
220206,,,,,,,,58.0,,28.0,,,,,,9.0,2.0,2.0,2.0,,,,1.0,6.0,2.0,
220215,,,,,,,,289.0,,110.0,,,,,,30.0,15.0,5.0,33.0,,,43.0,1.0,29.0,6.0,1.0
220251,,,,,,,,24.0,,15.0,,,,,,2.0,3.0,,,,,,,4.0,,
220279,,,,,,,,31.0,,20.0,,,,,,2.0,,,,,,,,4.0,1.0,
220312,,,,,,,,66.0,,22.0,,,,,,10.0,3.0,1.0,10.0,,,10.0,,6.0,0.0,
220321,,,,,,,,29.0,,19.0,,,,,,2.0,,,,,,1.0,,5.0,,
220394,,,,,,,,20.0,,12.0,,,,,,2.0,,,,,,0.0,,4.0,1.0,
220400,,,,,,,,277.0,,127.0,,,,,,18.0,3.0,4.0,50.0,5.0,,19.0,,45.0,6.0,
220464,,,,,,,,11.0,,5.0,,,,,,1.0,3.0,,,,,,,1.0,,
220473,,,,,,,,185.0,,68.0,,,,,,18.0,8.0,7.0,16.0,1.0,,11.0,,25.0,10.0,
220491,,,,,,,,20.0,,8.0,,,,,,4.0,2.0,,,,,,2.0,4.0,,
220516,,,,,,,,355.0,,163.0,,,,,,34.0,6.0,8.0,36.0,5.0,,21.0,25.0,40.0,6.0,
220552,,,,,,,,287.0,,144.0,,,,,,35.0,5.0,8.0,,,,6.0,,75.0,,
220598,,,,,,,,202.0,,70.0,,,,,,13.0,5.0,2.0,21.0,2.0,,48.0,,26.0,6.0,
220604,,,,,,,,165.0,,76.0,,,,,,7.0,21.0,2.0,11.0,,,1.0,,14.0,3.0,0.0
220613,,,,,,,,669.0,,275.0,,,,,,83.0,10.0,24.0,34.0,9.0,,80.0,,111.0,10.0,4.0
220631,,,,,,,,802.0,,286.0,,,,,,129.0,13.0,14.0,38.0,18.0,,90.0,,157.0,28.0,2.0
220640,,,,,,,,30.0,,21.0,,,,,,1.0,,,,,,,,4.0,2.0,
220701,,,,,,,,117.0,,59.0,,,,,,6.0,9.0,2.0,15.0,3.0,,2.0,4.0,13.0,,
220710,,,,,,,,301.0,,100.0,,,,,,35.0,13.0,6.0,45.0,5.0,,37.0,2.0,29.0,14.0,
220756,,,,,,,,19.0,,10.0,,,,,,3.0,,,,,,1.0,,5.0,,
220765,,,,,,,,34.0,,16.0,,,,,,3.0,5.0,1.0,,,,,5.0,2.0,,
220792,,,,,,,,802.0,,201.0,,,,,,144.0,49.0,56.0,41.0,149.0,,45.0,,114.0,,
220808,,,,,,,,129.0,,62.0,,,,,,9.0,1.0,4.0,6.0,,,18.0,9.0,5.0,4.0,
220853,,,,,,,,83.0,,42.0,,,,,,3.0,4.0,,,6.0,,2.0,,16.0,,
220862,,,,,,,,2741.0,,1036.0,41.0,,,,,177.0,144.0,201.0,121.0,12.0,,275.0,,272.0,94.0,9.0
220871,,,,,,,,34.0,,14.0,,,,,,,3.0,1.0,,,,,,3.0,4.0,
220978,,,,,,,,2284.0,,1009.0,27.0,,,,,169.0,72.0,86.0,129.0,25.0,,151.0,2.0,478.0,57.0,22.0
220996,,,,,,,,32.0,,18.0,,,,,,,2.0,1.0,1.0,,,,,8.0,,
221050,,,,,,,,61.0,,39.0,,,,,,2.0,6.0,,1.0,1.0,,1.0,,12.0,,
221096,,,,,,,,322.0,,171.0,,,,,,7.0,3.0,6.0,47.0,16.0,,14.0,,42.0,5.0,
221102,,,,,,,,44.0,,29.0,,,,,,3.0,3.0,,,,,1.0,,3.0,,
221148,,,,,,,,150.0,,60.0,,,,,,42.0,1.0,1.0,,,,11.0,,25.0,,1.0
221157,,,,,,,,9.0,,5.0,,,,,,2.0,1.0,,,,,,,1.0,,
221184,,,,,,,,470.0,,249.0,,,,,,26.0,2.0,8.0,50.0,24.0,,22.0,,81.0,8.0,
221236,,,,,,,,29.0,,19.0,,,,,,3.0,1.0,,,,,1.0,,4.0,,
221254,,,,,,,,43.0,,24.0,,,,,,3.0,3.0,1.0,3.0,,,1.0,1.0,2.0,1.0,
221281,,,,,,,,31.0,,19.0,,,,,,2.0,1.0,,,,,1.0,,7.0,,
221333,,,,,,,,36.0,,22.0,,,,,,1.0,4.0,,,,,1.0,,8.0,,
221351,,,,,,,,507.0,,204.0,,,,,,55.0,22.0,15.0,53.0,5.0,,82.0,,33.0,14.0,3.0
221388,,,,,,,,17.0,,10.0,,,,,,1.0,1.0,,,,,,,2.0,1.0,
221397,,,,,,,,343.0,,178.0,,,,,,7.0,2.0,5.0,,12.0,,16.0,,65.0,7.0,
221430,,,,,,,,24.0,,14.0,,,,,,3.0,,,,,,,,6.0,1.0,
221485,,,,,,,,737.0,,298.0,,,,,,32.0,102.0,19.0,3.0,26.0,,63.0,,172.0,9.0,2.0
221494,,,,,,,,43.0,,30.0,,,,,,2.0,5.0,1.0,,,,1.0,,1.0,,
221519,,,,,,,,691.0,,187.0,1.0,,,,,78.0,33.0,14.0,47.0,7.0,,147.0,1.0,105.0,32.0,6.0
221582,,,,,,,,25.0,,15.0,,,,,,3.0,,,,,,2.0,,5.0,,
221591,,,,,,,,32.0,,20.0,,,,,,2.0,1.0,,2.0,,,3.0,,5.0,,
221607,,,,,,,,21.0,,13.0,,,,,,2.0,,,,,,0.0,,3.0,,
